id,createdAt,updatedAt,handle,name,type,isAssistant,teamId
1629423,2021-03-30 17:18:05.788,2021-03-30 17:19:35.246,1629423,Donnie Strack,Trainer,3,1610612760
2168,2021-03-30 17:18:05.791,2021-03-30 17:19:35.437,2168,Steve Clifford,Head Coach,1,1610612753
1627341,2021-03-30 17:18:05.987,2021-03-30 17:19:35.443,1627341,Mike Batiste,Assistant Coach,2,1610612753
2821,2021-03-30 17:18:05.793,2021-03-30 17:19:35.449,2821,Ty Corbin,Assistant Coach,2,1610612753
204004,2021-03-30 17:18:05.795,2021-03-30 17:19:35.455,204004,Steve Hetzel,Assistant Coach,2,1610612753
2720,2021-03-30 17:18:05.797,2021-03-30 17:19:35.504,2720,Ernest Eugene,Trainer,3,1610612753
2515,2021-03-30 17:18:05.798,2021-03-30 17:19:35.737,2515,Dan Burke,Assistant Coach,2,1610612755
202108,2021-03-30 17:18:05.8,2021-03-30 17:19:35.744,202108,Sam Cassell,Assistant Coach,2,1610612755
202434,2021-03-30 17:18:05.802,2021-03-30 17:19:35.751,202434,Popeye Jones,Assistant Coach,2,1610612755
201220,2021-03-30 17:18:05.804,2021-03-30 17:19:35.757,201220,David Joerger,Assistant Coach,2,1610612755
1360,2021-03-30 17:18:05.824,2021-03-30 17:19:35.78,1360,Kevin Johnson,Trainer,3,1610612755
101273,2021-03-30 17:18:05.826,2021-03-30 17:19:35.953,101273,Monty Williams,Head Coach,1,1610612756
202111,2021-03-30 17:18:05.827,2021-03-30 17:19:35.992,202111,Kevin Young,Assistant Coach,2,1610612756
1337,2021-03-30 17:18:05.829,2021-03-30 17:19:36.193,1337,Terry Stotts,Head Coach,1,1610612757
203170,2021-03-30 17:18:05.831,2021-03-30 17:19:36.234,203170,Dale Osbourne,Assistant Coach,2,1610612757
2457,2021-03-30 17:18:05.833,2021-03-30 17:19:36.248,2457,Jannero Pargo,Assistant Coach,2,1610612757
101272,2021-03-30 17:18:05.835,2021-03-30 17:19:36.254,101272,Geoff Clark,Trainer,3,1610612757
1243,2021-03-30 17:18:05.837,2021-03-30 17:19:36.487,1243,Alvin Gentry,Associate Head Coach,9,1610612758
1629711,2021-03-30 17:18:05.841,2021-03-30 17:19:36.494,1629711,Roy Rana,Assistant Coach,2,1610612758
1627331,2021-03-30 17:18:05.843,2021-03-30 17:19:36.576,1627331,Will Scott,Assistant Coach for Player Development,12,1610612758
203167,2021-03-30 17:18:05.845,2021-03-30 17:19:36.592,203167,Joe Resendez,Trainer,3,1610612758
873,2021-03-30 17:18:05.847,2021-03-30 17:19:36.793,873,Gregg Popovich,Head Coach,1,1610612759
1628188,2021-03-30 17:18:05.849,2021-03-30 17:19:36.8,1628188,Mitch Johnson,Assistant Coach,2,1610612759
2887,2021-03-30 17:18:05.854,2021-03-30 17:19:36.832,2887,Chip Engelland,Assistant Coach,2,1610612759
203606,2021-03-30 17:18:05.873,2021-03-30 17:19:37.038,203606,Nick Nurse,Head Coach,1,1610612761
1629821,2021-03-30 17:18:05.875,2021-03-30 17:19:37.045,1629821,Jon Goodwillie,Assistant Coach,2,1610612761
203604,2021-03-30 17:18:05.877,2021-03-30 17:19:37.051,203604,Jama Mahlalela,Assistant Coach,2,1610612761
1356,2021-03-30 17:18:05.879,2021-03-30 17:19:37.093,1356,Scott McCullough,Trainer,3,1610612761
202439,2021-03-30 17:18:05.881,2021-03-30 17:19:37.289,202439,Quin Snyder,Head Coach,1,1610612762
1627328,2021-03-30 17:18:05.885,2021-03-30 17:19:37.656,1627328,Jarell Christian,Assistant Coach,2,1610612764
1629412,2021-03-30 17:18:06.097,2021-03-30 17:19:30.386,1629412,Dan Liburd,Strength and Conditioning Coach,5,1610612751
1778,2021-03-30 17:18:06.084,2021-03-30 17:19:29.636,1778,Nate McMillan,Head Coach,1,1610612737
2607,2021-03-30 17:18:05.886,2021-03-30 17:19:29.648,2607,Chris Jent,Assistant Coach,2,1610612737
2384,2021-03-30 17:18:05.889,2021-03-30 17:19:29.657,2384,Melvin Hunt,Assistant Coach,2,1610612737
203753,2021-03-30 17:18:05.496,2021-03-30 17:19:30.632,203753,Ronald Nored,Assistant Coach,2,1610612766
1630017,2021-03-30 17:18:06.086,2021-03-30 17:19:29.705,1630017,John Dusel,Assistant Trainer,4,1610612737
202743,2021-03-30 17:18:05.675,2021-03-30 17:19:30.936,202743,John Bryant,Assistant Coach,2,1610612741
203535,2021-03-30 17:18:06.089,2021-03-30 17:19:29.941,203535,Brad Stevens,Head Coach,1,1610612738
1628807,2021-03-30 17:18:05.455,2021-03-30 17:19:29.949,1628807,Brandon Bailey,Assistant Coach,2,1610612738
1627666,2021-03-30 17:18:05.602,2021-03-30 17:19:32.351,1627666,Chris DeMarco,Assistant Coach for Player Development,12,1610612744
1627590,2021-03-30 17:18:06.091,2021-03-30 17:19:29.989,1627590,Jerome Allen,Assistant Coach,2,1610612738
203168,2021-03-30 17:18:05.48,2021-03-30 17:19:30.004,203168,Jay Larranaga,Assistant Coach,2,1610612738
2794,2021-03-30 17:18:06.099,2021-03-30 17:19:31.186,2794,JB Bickerstaff,Head Coach,1,1610612739
1628179,2021-03-30 17:18:06.094,2021-03-30 17:19:30.335,1628179,Royal Ivey,Assistant Coach,2,1610612751
201168,2021-03-30 17:18:05.901,2021-03-30 17:19:30.353,201168,Tiago Splitter,Assistant Coach for Player Development,12,1610612751
1335,2021-03-30 17:18:06.102,2021-03-30 17:19:32.041,1335,Dwane Casey,Head Coach,1,1610612765
202565,2021-03-30 17:18:05.538,2021-03-30 17:19:31.241,202565,Mike Gerrity,Assistant Coach,2,1610612739
204085,2021-03-30 17:18:05.588,2021-03-30 17:19:32.086,204085,Sean Sweeney,Assistant Coach,2,1610612765
202599,2021-03-30 17:18:06.1,2021-03-30 17:19:31.5,202599,Darrell Armstrong,Assistant Coach,2,1610612742
1628782,2021-03-30 17:18:05.546,2021-03-30 17:19:31.507,1628782,Mike Weinar,Assistant Coach,2,1610612742
203600,2021-03-30 17:18:05.575,2021-03-30 17:19:31.796,203600,David Adelman,Assistant Coach,2,1610612743
1497,2021-03-30 17:18:06.127,2021-03-30 17:19:33.094,1497,Chauncey Billups,Lead Assistant Coach,13,1610612746
204005,2021-03-30 17:18:06.104,2021-03-30 17:19:32.295,204005,Steve Kerr,Head Coach,1,1610612744
2205,2021-03-30 17:18:06.123,2021-03-30 17:19:32.599,2205,DeSagana Diop,Assistant Coach,2,1610612745
384,2021-03-30 17:18:05.938,2021-03-30 17:19:32.856,384,Calbert Cheaney,Assistant Coach,2,1610612754
203599,2021-03-30 17:18:06.126,2021-03-30 17:19:33.087,203599,Dan Craig,Associate Head Coach,9,1610612746
1630361,2021-03-30 17:18:06.129,2021-03-30 17:19:33.102,1630361,Jeremy Castleberry,Assistant Coach,2,1610612746
201689,2021-03-30 17:18:06.131,2021-03-30 17:19:33.108,201689,Roy Rogers,Assistant Coach,2,1610612746
201690,2021-03-30 17:18:06.133,2021-03-30 17:19:33.131,201690,Kenny Atkinson,Assistant Coach,2,1610612746
2814,2021-03-30 17:18:05.685,2021-03-30 17:19:33.145,2814,Brendan O'Connor,Assistant Coach,2,1610612746
2130,2021-03-30 17:18:05.697,2021-03-30 17:19:33.408,2130,Mike Penberthy,Assistant Coach,2,1610612747
1628472,2021-03-30 17:18:06.135,2021-03-30 17:19:33.402,1628472,Miles Simon,Assistant Coach,2,1610612747
204226,2021-03-30 17:18:05.728,2021-03-30 17:19:33.931,204226,Chris Quinn,Assistant Coach,2,1610612748
201766,2021-03-30 17:18:06.136,2021-03-30 17:19:33.432,201766,Nina Hsieh,Trainer,3,1610612747
1630290,2021-03-30 17:18:06.139,2021-03-30 17:19:33.638,1630290,Sonia Raman,Assistant Coach,2,1610612763
202433,2021-03-30 17:18:06.141,2021-03-30 17:19:33.645,202433,Vitaly Potapenko,Assistant Coach,2,1610612763
201336,2021-03-30 17:18:06.143,2021-03-30 17:19:33.697,201336,Blake Ahearn,Assistant Coach,2,1610612763
201682,2021-03-30 17:18:06.144,2021-03-30 17:19:33.939,201682,Octavio De La Grana,Assistant Coach for Player Development,12,1610612748
1371,2021-03-30 17:18:06.146,2021-03-30 17:19:34.134,1371,Mike Budenholzer,Head Coach,1,1610612749
201692,2021-03-30 17:18:05.739,2021-03-30 17:19:34.2,201692,Scott Faust,Trainer,3,1610612749
202109,2021-03-30 17:18:05.75,2021-03-30 17:19:34.443,202109,Bryan Gates,Assistant Coach,2,1610612750
203143,2021-03-30 17:18:06.148,2021-03-30 17:19:34.436,203143,Pablo Prigioni,Assistant Coach,2,1610612750
1301,2021-03-30 17:18:05.773,2021-03-30 17:19:34.895,1301,Tom Thibodeau,Head Coach,1,1610612752
1629432,2021-03-30 17:18:06.15,2021-03-30 17:19:34.707,1629432,Todd Campbell,Assistant Trainer,4,1610612740
1941,2021-03-30 17:18:06.154,2021-03-30 17:19:35.706,1941,Doc Rivers,Head Coach,1,1610612755
101173,2021-03-30 17:18:05.995,2021-03-30 17:19:36.006,101173,Mark Bryant,Assistant Coach,2,1610612756
1629410,2021-03-30 17:18:06.172,2021-03-30 17:19:36.03,1629410,David Crewe,Trainer,3,1610612756
202891,2021-03-30 17:18:06.175,2021-03-30 17:19:36.2,202891,Nate Tibbetts,Associate Head Coach,9,1610612757
1628240,2021-03-30 17:18:05.997,2021-03-30 17:19:36.207,1628240,John McCullough,Assistant Coach,2,1610612757
1627471,2021-03-30 17:18:06,2021-03-30 17:19:36.241,1627471,Jim Moran,Assistant Coach,2,1610612757
204012,2021-03-30 17:18:06.002,2021-03-30 17:19:36.478,204012,Luke Walton,Head Coach,1,1610612758
202985,2021-03-30 17:18:06.023,2021-03-30 17:19:36.544,202985,Bobby Jackson,Assistant Coach for Player Development,12,1610612758
1627971,2021-03-30 17:18:06.177,2021-03-30 17:19:36.585,1627971,Rico Hines,Assistant Coach for Player Development,12,1610612758
204019,2021-03-30 17:18:06.026,2021-03-30 17:19:36.839,204019,Becky Hammon,Assistant Coach,2,1610612759
1628181,2021-03-30 17:18:06.027,2021-03-30 17:19:36.846,1628181,Will Hardy,Assistant Coach,2,1610612759
1264,2021-03-30 17:18:06.029,2021-03-30 17:19:36.853,1264,Will Sevening,Trainer,3,1610612759
1629761,2021-03-30 17:18:06.031,2021-03-30 17:19:37.08,1629761,Fab Flournoy,Assistant Coach,2,1610612761
201878,2021-03-30 17:18:06.033,2021-03-30 17:19:37.087,201878,Adrian Griffin,Assistant Coach,2,1610612761
1630282,2021-03-30 17:18:06.035,2021-03-30 17:19:37.296,1630282,Sergi Oliva,Assistant Coach,2,1610612762
2039,2021-03-30 17:18:06.036,2021-03-30 17:19:37.302,2039,Keyon Dooling,Assistant Coach,2,1610612762
725,2021-03-30 17:18:06.038,2021-03-30 17:19:37.326,725,Dell Demps,Assistant Coach,2,1610612762
204007,2021-03-30 17:18:06.041,2021-03-30 17:19:37.333,204007,Alex Jensen,Assistant Coach,2,1610612762
1628216,2021-03-30 17:18:06.045,2021-03-30 17:19:37.346,1628216,Bryan Bailey,Assistant Coach,2,1610612762
1630280,2021-03-30 17:18:06.18,2021-03-30 17:19:37.352,1630280,Vince Legarza,Assistant Coach,2,1610612762
1630281,2021-03-30 17:18:06.047,2021-03-30 17:19:37.358,1630281,Lamar Skeeter,Assistant Coach,2,1610612762
1997,2021-03-30 17:18:06.049,2021-03-30 17:19:37.38,1997,Mike Wells,Assistant Coach,2,1610612762
101277,2021-03-30 17:18:06.051,2021-03-30 17:19:37.394,101277,Brian Zettler,Trainer,3,1610612762
1655,2021-03-30 17:18:06.054,2021-03-30 17:19:37.604,1655,Tony Brown,Associate Head Coach,9,1610612764
1630364,2021-03-30 17:18:06.074,2021-03-30 17:19:37.628,1630364,David Atkins,Assistant Coach,2,1610612764
201665,2021-03-30 17:18:06.077,2021-03-30 17:19:37.635,201665,MIke Longabardi,Assistant Coach,2,1610612764
202105,2021-03-30 17:18:06.08,2021-03-30 17:19:37.642,202105,Robert Pack,Assistant Coach,2,1610612764
203601,2021-03-30 17:18:06.182,2021-03-30 17:19:37.649,203601,Mike Terpstra,Assistant Coach,2,1610612764
200744,2021-03-30 17:18:06.184,2021-03-30 17:19:37.69,200744,Corey Gaines,Assistant Coach,2,1610612764
203375,2021-03-30 17:18:05.631,2021-03-30 17:19:34.943,203375,Darren Erman,Assistant Coach,2,1610612752
1628178,2021-03-30 17:18:05.786,2021-03-30 17:19:35.232,1628178,Vin Bhavnani,Assistant Coach,2,1610612760
1627164,2021-03-30 17:18:05.989,2021-03-30 17:19:35.49,1627164,Bruce Kreutzer,Assistant Coach,2,1610612753
1627336,2021-03-30 17:18:06.152,2021-03-30 17:19:35.497,1627336,Dylan Murphy,Assistant Coach,2,1610612753
1629169,2021-03-30 17:18:05.646,2021-03-30 17:19:35.73,1629169,Brian Adams,Assistant Coach,2,1610612755
1628228,2021-03-30 17:18:05.992,2021-03-30 17:19:35.999,1628228,Willie Green,Assistant Coach,2,1610612756
203605,2021-03-30 17:18:06.004,2021-03-30 17:19:36.509,203605,Jesse Mermuys,Assistant Coach,2,1610612758
1672,2021-03-30 17:18:05.839,2021-03-30 17:19:36.537,1672,Rex Kalamian,Assistant Coach,2,1610612758
278,2021-03-30 17:18:05.673,2021-03-30 17:19:36.552,278,Stacey Augmon,Assistant Coach for Player Development,12,1610612758
2443,2021-03-30 17:18:05.852,2021-03-30 17:19:36.808,2443,Darius Songaila,Assistant Coach,2,1610612759
1629144,2021-03-30 17:18:06.179,2021-03-30 17:19:37.057,1629144,Sergio Scariolo,Assistant Coach,2,1610612761
1626233,2021-03-30 17:18:06.043,2021-03-30 17:19:37.34,1626233,Jeff Watkinson,Assistant Coach,2,1610612762
101203,2021-03-30 17:18:05.883,2021-03-30 17:19:37.387,101203,Eric Waters,Trainer,3,1610612762
2623,2021-03-30 17:18:06.052,2021-03-30 17:19:37.595,2623,Scott Brooks,Head Coach,1,1610612764
1630363,2021-03-30 17:18:06.082,2021-03-30 17:19:37.683,1630363,Dean Oliver,Assistant Coach,2,1610612764
