id,createdAt,updatedAt,handle,name,slug,height,weight,number,position,teamId
1627739,2021-03-30 17:18:03.992,2021-03-30 17:19:29.627,1627739,Kris Dunn,kris-dunn,6-3,205,32,G,1610612737
1627759,2021-03-30 17:18:03.778,2021-03-30 17:19:29.753,1627759,Jaylen Brown,jaylen-brown,6-6,223,7,G-F,1610612738
202689,2021-03-30 17:18:03.782,2021-03-30 17:19:29.778,202689,Kemba Walker,kemba-walker,6-0,184,8,G,1610612738
1629684,2021-03-30 17:18:03.784,2021-03-30 17:19:29.794,1629684,Grant Williams,grant-williams,6-6,236,12,F,1610612738
1628400,2021-03-30 17:18:03.787,2021-03-30 17:19:29.85,1628400,Semi Ojeleye,semi-ojeleye,6-6,240,37,F,1610612738
1629641,2021-03-30 17:18:03.792,2021-03-30 17:19:29.891,1629641,Romeo Langford,romeo-langford,6-4,216,45,G-F,1610612738
1629682,2021-03-30 17:18:03.794,2021-03-30 17:19:29.899,1629682,Tremont Waters,tremont-waters,5-10,175,51,G,1610612738
1629605,2021-03-30 17:18:03.796,2021-03-30 17:19:29.933,1629605,Tacko Fall,tacko-fall,7-5,311,99,C,1610612738
201933,2021-03-30 17:18:03.994,2021-03-30 17:19:30.055,201933,Blake Griffin,blake-griffin,6-9,250,2,F,1610612751
1629185,2021-03-30 17:18:03.799,2021-03-30 17:19:30.081,1629185,Chris Chiozza,chris-chiozza,5-11,175,4,G,1610612751
201142,2021-03-30 17:18:03.801,2021-03-30 17:19:30.097,201142,Kevin Durant,kevin-durant,6-10,240,7,F,1610612751
1627789,2021-03-30 17:18:03.803,2021-03-30 17:19:30.131,1627789,Timothe Luwawu-Cabarrot,timothe-luwawu-cabarrot,6-7,220,9,G-F,1610612751
202681,2021-03-30 17:18:03.822,2021-03-30 17:19:30.148,202681,Kyrie Irving,kyrie-irving,6-2,195,11,G,1610612751
201935,2021-03-30 17:18:03.996,2021-03-30 17:19:30.191,201935,James Harden,james-harden,6-5,220,13,G,1610612751
1628970,2021-03-30 17:18:03.825,2021-03-30 17:19:30.399,1628970,Miles Bridges,miles-bridges,6-6,225,0,F,1610612766
1628370,2021-03-30 17:18:03.827,2021-03-30 17:19:30.408,1628370,Malik Monk,malik-monk,6-3,200,1,G,1610612766
1626179,2021-03-30 17:18:03.829,2021-03-30 17:19:30.443,1626179,Terry Rozier,terry-rozier,6-1,190,3,G,1610612766
1628984,2021-03-30 17:18:03.832,2021-03-30 17:19:30.451,1628984,Devonte' Graham,devonte-graham,6-1,195,4,G,1610612766
1629667,2021-03-30 17:18:03.834,2021-03-30 17:19:30.478,1629667,Jalen McDaniels,jalen-mcdaniels,6-9,205,6,F-C,1610612766
202687,2021-03-30 17:18:03.836,2021-03-30 17:19:30.496,202687,Bismack Biyombo,bismack-biyombo,6-8,255,8,C,1610612766
202954,2021-03-30 17:18:03.838,2021-03-30 17:19:30.505,202954,Brad Wanamaker,brad-wanamaker,6-3,210,9,G,1610612766
1628998,2021-03-30 17:18:03.843,2021-03-30 17:19:30.537,1628998,Cody Martin,cody-martin,6-5,205,11,F,1610612766
202330,2021-03-30 17:18:03.846,2021-03-30 17:19:30.553,202330,Gordon Hayward,gordon-hayward,6-7,225,20,F,1610612766
1629023,2021-03-30 17:18:03.848,2021-03-30 17:19:30.586,1629023,P.J. Washington,pj-washington,6-7,230,25,F,1610612766
203469,2021-03-30 17:18:03.85,2021-03-30 17:19:30.601,203469,Cody Zeller,cody-zeller,6-11,240,40,F-C,1610612766
1629632,2021-03-30 17:18:03.852,2021-03-30 17:19:30.692,1629632,Coby White,coby-white,6-5,195,0,G,1610612741
1628972,2021-03-30 17:18:03.999,2021-03-30 17:19:30.744,1628972,Troy Brown Jr.,troy-brown-jr,6-6,215,7,G-F,1610612741
1629750,2021-03-30 17:18:03.873,2021-03-30 17:19:30.786,1629750,Javonte Green,javonte-green,6-4,205,11,G-F,1610612741
1628464,2021-03-30 17:18:03.855,2021-03-30 17:19:30.843,1628464,Daniel Theis,daniel-theis,6-8,245,27,F-C,1610612741
1629685,2021-03-30 17:18:04.001,2021-03-30 17:19:31.033,1629685,Dylan Windler,dylan-windler,6-6,196,9,G-F,1610612739
1628422,2021-03-30 17:18:04.003,2021-03-30 17:19:31.094,1628422,Damyean Dotson,damyean-dotson,6-5,210,21,G,1610612739
1629731,2021-03-30 17:18:04.005,2021-03-30 17:19:31.146,1629731,Dean Wade,dean-wade,6-9,228,32,F-C,1610612739
204001,2021-03-30 17:18:04.023,2021-03-30 17:19:31.338,204001,Kristaps Porzingis,kristaps-porzingis,7-3,240,6,F-C,1610612742
1628973,2021-03-30 17:18:04.026,2021-03-30 17:19:31.393,1628973,Jalen Brunson,jalen-brunson,6-1,190,13,G,1610612742
203210,2021-03-30 17:18:04.028,2021-03-30 17:19:31.578,203210,JaMychal Green,jamychal-green,6-8,227,0,F-C,1610612743
1629645,2021-03-30 17:18:03.876,2021-03-30 17:19:32.43,1629645,Kevin Porter Jr.,kevin-porter-jr,6-4,203,3,G-F,1610612745
201587,2021-03-30 17:18:03.878,2021-03-30 17:19:33.04,201587,Nicolas Batum,nicolas-batum,6-8,230,33,G-F,1610612746
1629066,2021-03-30 17:18:03.88,2021-03-30 17:19:33.984,1629066,Rodions Kurucs,rodions-kurucs,6-9,228,00,F,1610612749
1630167,2021-03-30 17:18:03.882,2021-03-30 17:19:34.743,1630167,Obi Toppin,obi-toppin,6-9,220,1,F,1610612752
1630193,2021-03-30 17:18:03.885,2021-03-30 17:19:34.78,1630193,Immanuel Quickley,immanuel-quickley,6-3,190,5,G,1610612752
1630177,2021-03-30 17:18:03.887,2021-03-30 17:19:35.046,1630177,Theo Maledon,theo-maledon,6-4,175,11,G,1610612760
1630197,2021-03-30 17:18:03.892,2021-03-30 17:19:35.104,1630197,Aleksej Pokusevski,aleksej-pokusevski,7-0,190,17,C,1610612760
1629676,2021-03-30 17:18:03.894,2021-03-30 17:19:35.129,1629676,Isaiah Roby,isaiah-roby,6-8,230,22,F,1610612760
1628371,2021-03-30 17:18:03.897,2021-03-30 17:19:35.256,1628371,Jonathan Isaac,jonathan-isaac,6-11,230,1,F,1610612753
1629643,2021-03-30 17:18:03.899,2021-03-30 17:19:35.281,1629643,Chuma Okeke,chuma-okeke,6-6,229,3,F,1610612753
1630211,2021-03-30 17:18:03.902,2021-03-30 17:19:35.288,1630211,Karim Mane,karim-mane,6-3,190,4,G,1610612753
1628407,2021-03-30 17:18:03.905,2021-03-30 17:19:35.326,1628407,Dwayne Bacon,dwayne-bacon,6-6,221,8,G-F,1610612753
203516,2021-03-30 17:18:03.923,2021-03-30 17:19:35.334,203516,James Ennis III,james-ennis-iii,6-6,215,11,F,1610612753
1630175,2021-03-30 17:18:03.926,2021-03-30 17:19:35.43,1630175,Cole Anthony,cole-anthony,6-2,185,50,G,1610612753
1630178,2021-03-30 17:18:03.928,2021-03-30 17:19:35.533,1630178,Tyrese Maxey,tyrese-maxey,6-2,200,0,G,1610612755
1630198,2021-03-30 17:18:03.93,2021-03-30 17:19:35.548,1630198,Isaiah Joe,isaiah-joe,6-4,165,7,G,1610612755
1630194,2021-03-30 17:18:03.932,2021-03-30 17:19:35.699,1630194,Paul Reed,paul-reed,6-9,210,44,F,1610612755
1630234,2021-03-30 17:18:03.934,2021-03-30 17:19:35.79,1630234,Ty-Shon Alexander,ty-shon-alexander,6-3,195,0,G,1610612756
1630188,2021-03-30 17:18:03.936,2021-03-30 17:19:35.847,1630188,Jalen Smith,jalen-smith,6-10,215,10,F-C,1610612756
202683,2021-03-30 17:18:03.939,2021-03-30 17:19:36.108,202683,Enes Kanter,enes-kanter,6-10,250,11,C,1610612757
1629604,2021-03-30 17:18:03.941,2021-03-30 17:19:36.132,1629604,CJ Elleby,cj-elleby,6-6,200,16,F-G,1610612757
1626181,2021-03-30 17:18:03.946,2021-03-30 17:19:36.153,1626181,Norman Powell,norman-powell,6-3,215,24,G,1610612757
1630169,2021-03-30 17:18:03.949,2021-03-30 17:19:36.282,1630169,Tyrese Haliburton,tyrese-haliburton,6-5,185,0,G,1610612758
1630186,2021-03-30 17:18:03.951,2021-03-30 17:19:36.297,1630186,Jahmi'us Ramsey,jahmius-ramsey,6-3,190,3,G,1610612758
1630218,2021-03-30 17:18:03.954,2021-03-30 17:19:36.349,1630218,Robert Woodard II,robert-woodard-ii,6-6,235,13,F,1610612758
1630170,2021-03-30 17:18:03.973,2021-03-30 17:19:36.739,1630170,Devin Vassell,devin-vassell,6-5,200,24,G-F,1610612759
1630200,2021-03-30 17:18:03.976,2021-03-30 17:19:36.776,1630200,Tre Jones,tre-jones,6-1,185,33,G,1610612759
1630223,2021-03-30 17:18:03.978,2021-03-30 17:19:36.888,1630223,Jalen Harris,jalen-harris,6-5,195,2,G,1610612761
1630201,2021-03-30 17:18:03.98,2021-03-30 17:19:36.931,1630201,Malachi Flynn,malachi-flynn,6-1,175,8,G,1610612761
1630235,2021-03-30 17:18:03.982,2021-03-30 17:19:37.134,1630235,Trent Forrest,trent-forrest,6-4,210,3,G,1610612762
1628962,2021-03-30 17:18:03.984,2021-03-30 17:19:37.193,1628962,Udoka Azubuike,udoka-azubuike,6-10,280,20,C-F,1610612762
1630190,2021-03-30 17:18:03.987,2021-03-30 17:19:37.245,1630190,Elijah Hughes,elijah-hughes,6-5,215,33,G,1610612762
200755,2021-03-30 17:18:04.224,2021-03-30 17:19:31.331,200755,JJ Redick,jj-redick,6-3,200,4,G,1610612742
1626161,2021-03-30 17:18:04.227,2021-03-30 17:19:31.432,1626161,Willie Cauley-Stein,willie-cauley-stein,7-0,240,33,C,1610612742
1628420,2021-03-30 17:18:04.03,2021-03-30 17:19:31.65,1628420,Monte Morris,monte-morris,6-2,183,11,G,1610612743
1627750,2021-03-30 17:18:04.229,2021-03-30 17:19:31.696,1627750,Jamal Murray,jamal-murray,6-3,215,27,G,1610612743
1628372,2021-03-30 17:18:04.232,2021-03-30 17:19:31.842,1628372,Dennis Smith Jr.,dennis-smith-jr,6-2,205,0,G,1610612765
203486,2021-03-30 17:18:04.033,2021-03-30 17:19:31.954,203486,Mason Plumlee,mason-plumlee,6-11,254,24,F-C,1610612765
1629076,2021-03-30 17:18:04.036,2021-03-30 17:19:31.977,1629076,Tyler Cook,tyler-cook,6-8,255,25,F,1610612765
1629346,2021-03-30 17:18:04.038,2021-03-30 17:19:32.176,1629346,Alen Smailagic,alen-smailagic,6-10,215,6,F,1610612744
1629672,2021-03-30 17:18:04.041,2021-03-30 17:19:32.184,1629672,Eric Paschall,eric-paschall,6-6,255,7,F,1610612744
1628539,2021-03-30 17:18:04.044,2021-03-30 17:19:32.208,1628539,Mychal Mulder,mychal-mulder,6-3,184,15,G,1610612744
203110,2021-03-30 17:18:04.046,2021-03-30 17:19:32.242,203110,Draymond Green,draymond-green,6-6,230,23,F,1610612744
1629308,2021-03-30 17:18:04.048,2021-03-30 17:19:32.288,1629308,Juan Toscano-Anderson,juan-toscano-anderson,6-6,209,95,F,1610612744
202340,2021-03-30 17:18:04.053,2021-03-30 17:19:32.485,202340,Avery Bradley,avery-bradley,6-3,180,9,G,1610612745
1628383,2021-03-30 17:18:04.073,2021-03-30 17:19:32.531,1628383,Justin Patton,justin-patton,6-11,241,26,C,1610612745
203482,2021-03-30 17:18:04.051,2021-03-30 17:19:32.553,203482,Kelly Olynyk,kelly-olynyk,6-11,240,41,F-C,1610612745
203933,2021-03-30 17:18:04.234,2021-03-30 17:19:32.656,203933,T.J. Warren,tj-warren,6-8,220,1,F,1610612754
1628988,2021-03-30 17:18:04.237,2021-03-30 17:19:32.688,1628988,Aaron Holiday,aaron-holiday,6-0,185,3,G,1610612754
1627763,2021-03-30 17:18:04.077,2021-03-30 17:19:32.7,1627763,Malcolm Brogdon,malcolm-brogdon,6-5,229,7,G,1610612754
204456,2021-03-30 17:18:04.08,2021-03-30 17:19:32.73,204456,T.J. McConnell,tj-mcconnell,6-1,190,9,G,1610612754
1629048,2021-03-30 17:18:04.241,2021-03-30 17:19:32.827,1629048,Goga Bitadze,goga-bitadze,6-11,250,88,C-F,1610612754
202694,2021-03-30 17:18:04.082,2021-03-30 17:19:32.98,202694,Marcus Morris Sr.,marcus-morris-sr,6-8,218,8,F,1610612746
201976,2021-03-30 17:18:04.084,2021-03-30 17:19:33.033,201976,Patrick Beverley,patrick-beverley,6-1,180,21,G,1610612746
203484,2021-03-30 17:18:04.087,2021-03-30 17:19:33.191,203484,Kentavious Caldwell-Pope,kentavious-caldwell-pope,6-5,204,1,G,1610612747
203083,2021-03-30 17:18:04.204,2021-03-30 17:19:33.198,203083,Andre Drummond,andre-drummond,6-10,279,3,C,1610612747
1629659,2021-03-30 17:18:04.245,2021-03-30 17:19:33.238,1629659,Talen Horton-Tucker,talen-horton-tucker,6-4,234,5,G,1610612747
202083,2021-03-30 17:18:04.089,2021-03-30 17:19:33.246,202083,Wesley Matthews,wesley-matthews,6-4,220,9,G,1610612747
201162,2021-03-30 17:18:04.092,2021-03-30 17:19:33.253,201162,Jared Dudley,jared-dudley,6-6,237,10,F,1610612747
1629719,2021-03-30 17:18:04.094,2021-03-30 17:19:33.277,1629719,Devontae Cacok,devontae-cacok,6-7,240,12,F,1610612747
1628035,2021-03-30 17:18:04.099,2021-03-30 17:19:33.331,1628035,Alfonzo McKinnie,alfonzo-mckinnie,6-7,215,28,F,1610612747
1628961,2021-03-30 17:18:04.101,2021-03-30 17:19:33.338,1628961,Kostas Antetokounmpo,kostas-antetokounmpo,6-10,200,37,F,1610612747
1626159,2021-03-30 17:18:04.103,2021-03-30 17:19:33.498,1626159,Justise Winslow,justise-winslow,6-6,222,7,F-G,1610612763
1629634,2021-03-30 17:18:04.123,2021-03-30 17:19:33.538,1629634,Brandon Clarke,brandon-clarke,6-8,215,15,F,1610612763
1629639,2021-03-30 17:18:04.126,2021-03-30 17:19:33.8,1629639,Tyler Herro,tyler-herro,6-5,195,14,G,1610612748
1629134,2021-03-30 17:18:04.248,2021-03-30 17:19:33.831,1629134,Kendrick Nunn,kendrick-nunn,6-2,190,25,G,1610612748
2738,2021-03-30 17:18:04.128,2021-03-30 17:19:33.839,2738,Andre Iguodala,andre-iguodala,6-6,215,28,G-F,1610612748
1629130,2021-03-30 17:18:04.13,2021-03-30 17:19:33.877,1629130,Duncan Robinson,duncan-robinson,6-7,215,55,F,1610612748
1626171,2021-03-30 17:18:04.132,2021-03-30 17:19:33.999,1626171,Bobby Portis,bobby-portis,6-10,250,9,F,1610612749
200782,2021-03-30 17:18:04.135,2021-03-30 17:19:34.044,200782,P.J. Tucker,pj-tucker,6-5,245,17,F,1610612749
1626192,2021-03-30 17:18:04.137,2021-03-30 17:19:34.082,1626192,Pat Connaughton,pat-connaughton,6-5,209,24,G,1610612749
203507,2021-03-30 17:18:04.252,2021-03-30 17:19:34.097,203507,Giannis Antetokounmpo,giannis-antetokounmpo,6-11,242,34,F,1610612749
1629669,2021-03-30 17:18:04.255,2021-03-30 17:19:34.253,1629669,Jaylen Nowell,jaylen-nowell,6-4,201,4,G,1610612750
1629675,2021-03-30 17:18:04.139,2021-03-30 17:19:34.332,1629675,Naz Reid,naz-reid,6-9,264,11,C-F,1610612750
1628366,2021-03-30 17:18:04.142,2021-03-30 17:19:34.485,1628366,Lonzo Ball,lonzo-ball,6-6,190,2,G,1610612740
1628404,2021-03-30 17:18:04.273,2021-03-30 17:19:34.492,1628404,Josh Hart,josh-hart,6-5,215,3,G,1610612740
202339,2021-03-30 17:18:04.144,2021-03-30 17:19:34.505,202339,Eric Bledsoe,eric-bledsoe,6-1,214,5,G,1610612740
201949,2021-03-30 17:18:04.276,2021-03-30 17:19:34.597,201949,James Johnson,james-johnson,6-7,240,16,F,1610612740
201565,2021-03-30 17:18:04.28,2021-03-30 17:19:34.756,201565,Derrick Rose,derrick-rose,6-2,200,4,G,1610612752
1628373,2021-03-30 17:18:04.147,2021-03-30 17:19:34.802,1628373,Frank Ntilikina,frank-ntilikina,6-4,200,11,G,1610612752
202692,2021-03-30 17:18:04.282,2021-03-30 17:19:34.826,202692,Alec Burks,alec-burks,6-6,214,18,G,1610612752
1629011,2021-03-30 17:18:04.284,2021-03-30 17:19:34.848,1629011,Mitchell Robinson,mitchell-robinson,7-0,240,23,C-F,1610612752
203493,2021-03-30 17:18:04.286,2021-03-30 17:19:34.855,203493,Reggie Bullock,reggie-bullock,6-6,205,25,G-F,1610612752
203944,2021-03-30 17:18:04.149,2021-03-30 17:19:34.878,203944,Julius Randle,julius-randle,6-8,250,30,F-C,1610612752
1628983,2021-03-30 17:18:04.151,2021-03-30 17:19:35,1628983,Shai Gilgeous-Alexander,shai-gilgeous-alexander,6-6,180,2,G-F,1610612760
1629652,2021-03-30 17:18:04.289,2021-03-30 17:19:35.007,1629652,Luguentz Dort,luguentz-dort,6-3,215,5,G,1610612760
1629650,2021-03-30 17:18:04.154,2021-03-30 17:19:35.039,1629650,Moses Brown,moses-brown,7-2,245,9,C,1610612760
203914,2021-03-30 17:18:04.173,2021-03-30 17:19:35.348,203914,Gary Harris,gary-harris,6-4,210,14,G,1610612753
201588,2021-03-30 17:18:04.176,2021-03-30 17:19:35.685,201588,George Hill,george-hill,6-4,188,33,G,1610612755
204038,2021-03-30 17:18:04.178,2021-03-30 17:19:35.803,204038,Langston Galloway,langston-galloway,6-1,200,2,G,1610612756
203496,2021-03-30 17:18:04.18,2021-03-30 17:19:36.146,203496,Robert Covington,robert-covington,6-7,209,23,F,1610612757
201988,2021-03-30 17:18:04.183,2021-03-30 17:19:36.648,201988,Patty Mills,patty-mills,6-1,180,8,G,1610612759
1628384,2021-03-30 17:18:04.185,2021-03-30 17:19:36.895,1628384,OG Anunoby,og-anunoby,6-7,232,3,F,1610612761
1629714,2021-03-30 17:18:04.187,2021-03-30 17:19:37.141,1629714,Jarrell Brantley,jarrell-brantley,6-5,250,5,F,1610612762
1630216,2021-03-30 17:18:04.192,2021-03-30 17:19:37.436,1630216,Cassius Winston,cassius-winston,6-1,185,5,G,1610612764
1630166,2021-03-30 17:18:04.194,2021-03-30 17:19:37.45,1630166,Deni Avdija,deni-avdija,6-9,210,9,F,1610612764
201577,2021-03-30 17:18:04.197,2021-03-30 17:19:37.508,201577,Robin Lopez,robin-lopez,7-0,281,15,C,1610612764
1630264,2021-03-30 17:18:04.199,2021-03-30 17:19:37.531,1630264,Anthony Gill,anthony-gill,6-7,230,16,F,1610612764
1629662,2021-03-30 17:18:04.35,2021-03-30 17:18:04.35,1629662,Mfiondu Kabengele,mfiondu-kabengele,6-9,250,25,F-C,
203953,2021-03-30 17:18:04.353,2021-03-30 17:18:04.353,203953,Jabari Parker,jabari-parker,6-8,245,33,F,
203521,2021-03-30 17:18:04.403,2021-03-30 17:19:31.086,203521,Matthew Dellavedova,matthew-dellavedova,6-3,200,18,G,1610612739
203939,2021-03-30 17:18:04.422,2021-03-30 17:19:31.346,203939,Dwight Powell,dwight-powell,6-10,240,7,F-C,1610612742
203115,2021-03-30 17:18:04.425,2021-03-30 17:19:31.627,203115,Will Barton,will-barton,6-6,181,5,G,1610612743
1629626,2021-03-30 17:18:04.429,2021-03-30 17:19:31.642,1629626,Bol Bol,bol-bol,7-2,220,10,C-F,1610612743
1629109,2021-03-30 17:18:04.432,2021-03-30 17:19:31.657,1629109,Gary Clark,gary-clark,6-6,225,12,F,1610612743
1628427,2021-03-30 17:18:04.434,2021-03-30 17:19:31.702,1628427,Vlatko Cancar,vlatko-cancar,6-8,236,31,F,1610612743
201580,2021-03-30 17:18:04.427,2021-03-30 17:19:31.727,201580,JaVale McGee,javale-mcgee,7-0,270,34,C-F,1610612743
1628408,2021-03-30 17:18:04.436,2021-03-30 17:19:31.736,1628408,PJ Dozier,pj-dozier,6-6,205,35,G-F,1610612743
203585,2021-03-30 17:18:04.438,2021-03-30 17:19:31.931,203585,Rodney McGruder,rodney-mcgruder,6-4,205,17,G,1610612765
1628367,2021-03-30 17:18:04.44,2021-03-30 17:19:31.946,1628367,Josh Jackson,josh-jackson,6-8,207,20,G-F,1610612765
1626172,2021-03-30 17:18:04.443,2021-03-30 17:19:32.151,1626172,Kevon Looney,kevon-looney,6-9,222,5,F,1610612744
201939,2021-03-30 17:18:04.446,2021-03-30 17:19:32.257,201939,Stephen Curry,stephen-curry,6-3,185,30,G,1610612744
1628425,2021-03-30 17:18:04.448,2021-03-30 17:19:32.386,1628425,Sterling Brown,sterling-brown,6-5,219,0,G-F,1610612745
201571,2021-03-30 17:18:04.452,2021-03-30 17:19:32.5,201571,D.J. Augustin,dj-augustin,5-11,183,14,G,1610612745
1628968,2021-03-30 17:18:04.455,2021-03-30 17:19:32.737,1628968,Brian Bowen II,brian-bowen-ii,6-6,190,10,F-G,1610612754
1626167,2021-03-30 17:18:04.473,2021-03-30 17:19:32.803,1626167,Myles Turner,myles-turner,6-11,250,33,C-F,1610612754
202704,2021-03-30 17:18:04.476,2021-03-30 17:19:32.908,202704,Reggie Jackson,reggie-jackson,6-2,208,1,G,1610612746
202695,2021-03-30 17:18:04.479,2021-03-30 17:19:32.93,202695,Kawhi Leonard,kawhi-leonard,6-7,225,2,F,1610612746
1628379,2021-03-30 17:18:04.481,2021-03-30 17:19:32.945,1628379,Luke Kennard,luke-kennard,6-5,206,5,G,1610612746
200765,2021-03-30 17:18:04.483,2021-03-30 17:19:32.952,200765,Rajon Rondo,rajon-rondo,6-1,180,7,G,1610612746
202331,2021-03-30 17:18:04.485,2021-03-30 17:19:33.001,202331,Paul George,paul-george,6-8,220,13,F,1610612746
202335,2021-03-30 17:18:04.487,2021-03-30 17:19:33.054,202335,Patrick Patterson,patrick-patterson,6-8,235,54,F,1610612746
1627936,2021-03-30 17:18:04.49,2021-03-30 17:19:33.23,1627936,Alex Caruso,alex-caruso,6-4,186,4,G,1610612747
1629630,2021-03-30 17:18:04.492,2021-03-30 17:19:33.507,1629630,Ja Morant,ja-morant,6-3,174,12,G,1610612763
202685,2021-03-30 17:18:04.495,2021-03-30 17:19:33.546,202685,Jonas Valanciunas,jonas-valanciunas,6-11,265,17,C,1610612763
1629723,2021-03-30 17:18:04.497,2021-03-30 17:19:33.607,1629723,John Konchar,john-konchar,6-5,210,46,G,1610612763
2772,2021-03-30 17:18:04.499,2021-03-30 17:19:33.778,2772,Trevor Ariza,trevor-ariza,6-8,215,8,F,1610612748
1629644,2021-03-30 17:18:04.501,2021-03-30 17:19:33.786,1629644,KZ Okpala,kz-okpala,6-8,215,11,F-G,1610612748
