id,createdAt,updatedAt,handle,name,slug,height,weight,number,position,teamId
1628389,2021-03-30 17:18:04.503,2021-03-30 17:19:33.793,1628389,Bam Adebayo,bam-adebayo,6-9,255,13,C-F,1610612748
201572,2021-03-30 17:18:04.523,2021-03-30 17:19:34.006,201572,Brook Lopez,brook-lopez,7-0,282,11,C,1610612749
1626156,2021-03-30 17:18:04.527,2021-03-30 17:19:34.229,1626156,D'Angelo Russell,dangelo-russell,6-4,193,0,G,1610612750
1629020,2021-03-30 17:18:04.529,2021-03-30 17:19:34.291,1629020,Jarred Vanderbilt,jarred-vanderbilt,6-9,214,8,F,1610612750
1627742,2021-03-30 17:18:04.532,2021-03-30 17:19:34.59,1627742,Brandon Ingram,brandon-ingram,6-8,190,14,F,1610612740
203901,2021-03-30 17:18:04.534,2021-03-30 17:19:34.787,203901,Elfrid Payton,elfrid-payton,6-3,195,6,G,1610612752
201959,2021-03-30 17:18:04.536,2021-03-30 17:19:34.887,201959,Taj Gibson,taj-gibson,6-9,232,67,F,1610612752
1629660,2021-03-30 17:18:04.538,2021-03-30 17:19:35.098,1629660,Ty Jerome,ty-jerome,6-5,195,16,G-F,1610612760
203488,2021-03-30 17:18:04.54,2021-03-30 17:19:35.137,203488,Mike Muscala,mike-muscala,6-10,240,33,F-C,1610612760
201143,2021-03-30 17:18:04.543,2021-03-30 17:19:35.151,201143,Al Horford,al-horford,6-9,240,42,C-F,1610612760
1628382,2021-03-30 17:18:04.291,2021-03-30 17:19:35.157,1628382,Justin Jackson,justin-jackson,6-8,220,44,F,1610612760
1628964,2021-03-30 17:18:04.545,2021-03-30 17:19:35.295,1628964,Mo Bamba,mo-bamba,7-0,231,5,C,1610612753
1628365,2021-03-30 17:18:04.547,2021-03-30 17:19:35.354,1628365,Markelle Fultz,markelle-fultz,6-3,209,20,G,1610612753
203920,2021-03-30 17:18:04.294,2021-03-30 17:19:35.386,203920,Khem Birch,khem-birch,6-9,233,24,C,1610612753
203082,2021-03-30 17:18:04.55,2021-03-30 17:19:35.4,203082,Terrence Ross,terrence-ross,6-6,206,31,G-F,1610612753
1627788,2021-03-30 17:18:04.296,2021-03-30 17:19:35.654,1627788,Furkan Korkmaz,furkan-korkmaz,6-7,202,30,G-F,1610612755
1628975,2021-03-30 17:18:04.298,2021-03-30 17:19:35.832,1628975,Jevon Carter,jevon-carter,6-1,200,4,G,1610612756
1629028,2021-03-30 17:18:04.301,2021-03-30 17:19:35.899,1629028,Deandre Ayton,deandre-ayton,6-11,250,22,C,1610612756
1629661,2021-03-30 17:18:04.304,2021-03-30 17:19:35.906,1629661,Cameron Johnson,cameron-johnson,6-8,210,23,F,1610612756
1629642,2021-03-30 17:18:04.327,2021-03-30 17:19:36.102,1629642,Nassir Little,nassir-little,6-5,220,9,F-G,1610612757
203994,2021-03-30 17:18:04.331,2021-03-30 17:19:36.176,203994,Jusuf Nurkic,jusuf-nurkic,6-11,290,27,C,1610612757
1628368,2021-03-30 17:18:04.333,2021-03-30 17:19:36.305,1628368,De'Aaron Fox,deaaron-fox,6-3,185,5,G,1610612758
203090,2021-03-30 17:18:04.336,2021-03-30 17:19:36.334,203090,Maurice Harkless,maurice-harkless,6-7,220,8,F-G,1610612758
1629610,2021-03-30 17:18:04.339,2021-03-30 17:19:36.355,1629610,DaQuan Jeffries,daquan-jeffries,6-5,230,19,G-F,1610612758
202355,2021-03-30 17:18:04.342,2021-03-30 17:19:36.382,202355,Hassan Whiteside,hassan-whiteside,7-0,265,20,C,1610612758
1626158,2021-03-30 17:18:04.346,2021-03-30 17:19:36.39,1626158,Richaun Holmes,richaun-holmes,6-10,235,22,F,1610612758
1629234,2021-03-30 17:18:04.374,2021-03-30 17:19:36.687,1629234,Drew Eubanks,drew-eubanks,6-9,245,14,F-C,1610612759
200752,2021-03-30 17:18:04.376,2021-03-30 17:19:36.706,200752,Rudy Gay,rudy-gay,6-8,250,22,F-G,1610612759
1629139,2021-03-30 17:18:04.379,2021-03-30 17:19:36.939,1629139,Yuta Watanabe,yuta-watanabe,6-9,215,18,G-F,1610612761
1627832,2021-03-30 17:18:04.381,2021-03-30 17:19:36.952,1627832,Fred VanVleet,fred-vanvleet,6-1,197,23,G,1610612761
1627783,2021-03-30 17:18:04.383,2021-03-30 17:19:37,1627783,Pascal Siakam,pascal-siakam,6-9,230,43,F,1610612761
101141,2021-03-30 17:18:04.385,2021-03-30 17:19:37.147,101141,Ersan Ilyasova,ersan-ilyasova,6-9,235,7,F,1610612762
1629752,2021-03-30 17:18:04.387,2021-03-30 17:19:37.187,1629752,Juwan Morgan,juwan-morgan,6-7,232,16,F,1610612762
203497,2021-03-30 17:18:04.389,2021-03-30 17:19:37.231,203497,Rudy Gobert,rudy-gobert,7-1,258,27,C,1610612762
1629060,2021-03-30 17:18:04.392,2021-03-30 17:19:37.443,1629060,Rui Hachimura,rui-hachimura,6-8,230,8,F,1610612764
1628418,2021-03-30 17:18:04.396,2021-03-30 17:19:37.486,1628418,Thomas Bryant,thomas-bryant,6-10,248,13,C-F,1610612764
1629726,2021-03-30 17:18:04.398,2021-03-30 17:19:37.552,1629726,Garrison Mathews,garrison-mathews,6-5,215,24,G,1610612764
1628390,2021-03-30 17:18:04.726,2021-03-30 17:18:04.726,1628390,Terrance Ferguson,terrance-ferguson,6-6,190,23,G,
1628993,2021-03-30 17:18:04.793,2021-03-30 17:19:30.206,1628993,Alize Johnson,alize-johnson,6-7,212,24,F,1610612751
202696,2021-03-30 17:18:04.596,2021-03-30 17:19:30.778,202696,Nikola Vucevic,nikola-vucevic,6-11,260,9,C,1610612741
203107,2021-03-30 17:18:04.599,2021-03-30 17:19:30.85,203107,Tomas Satoransky,tomas-satoransky,6-7,210,31,G,1610612741
1626188,2021-03-30 17:18:04.601,2021-03-30 17:19:30.994,1626188,Quinn Cook,quinn-cook,6-1,180,2,G,1610612739
1626224,2021-03-30 17:18:04.795,2021-03-30 17:19:31.077,1626224,Cedi Osman,cedi-osman,6-7,230,16,F,1610612739
1626196,2021-03-30 17:18:04.797,2021-03-30 17:19:31.28,1626196,Josh Richardson,josh-richardson,6-5,200,0,G,1610612742
1629029,2021-03-30 17:18:04.604,2021-03-30 17:19:31.453,1629029,Luka Doncic,luka-doncic,6-7,230,77,F-G,1610612742
1628402,2021-03-30 17:18:04.623,2021-03-30 17:19:31.849,1628402,Frank Jackson,frank-jackson,6-3,205,5,G,1610612765
1628977,2021-03-30 17:18:04.626,2021-03-30 17:19:31.855,1628977,Hamidou Diallo,hamidou-diallo,6-5,202,6,G,1610612765
203924,2021-03-30 17:18:04.63,2021-03-30 17:19:31.895,203924,Jerami Grant,jerami-grant,6-8,210,9,F,1610612765
1626143,2021-03-30 17:18:04.632,2021-03-30 17:19:31.904,1626143,Jahlil Okafor,jahlil-okafor,6-10,270,13,C-F,1610612765
202709,2021-03-30 17:18:04.628,2021-03-30 17:19:31.938,202709,Cory Joseph,cory-joseph,6-3,200,18,G,1610612765
1627814,2021-03-30 17:18:04.634,2021-03-30 17:19:32.126,1627814,Damion Lee,damion-lee,6-5,210,1,G-F,1610612744
203145,2021-03-30 17:18:04.638,2021-03-30 17:19:32.249,203145,Kent Bazemore,kent-bazemore,6-4,195,26,G-F,1610612744
203957,2021-03-30 17:18:04.641,2021-03-30 17:19:32.445,203957,Dante Exum,dante-exum,6-5,214,5,G,1610612745
1628410,2021-03-30 17:18:04.644,2021-03-30 17:19:32.694,1628410,Edmond Sumner,edmond-sumner,6-4,196,5,G,1610612754
203087,2021-03-30 17:18:04.647,2021-03-30 17:19:32.796,203087,Jeremy Lamb,jeremy-lamb,6-5,180,26,G-F,1610612754
1629599,2021-03-30 17:18:04.649,2021-03-30 17:19:32.959,1629599,Amir Coffey,amir-coffey,6-7,210,7,G-F,1610612746
203471,2021-03-30 17:18:04.652,2021-03-30 17:19:33.3,203471,Dennis Schroder,dennis-schroder,6-3,172,17,G,1610612747
2544,2021-03-30 17:18:04.654,2021-03-30 17:19:33.307,2544,LeBron James,lebron-james,6-9,250,23,F,1610612747
1629001,2021-03-30 17:18:04.673,2021-03-30 17:19:33.443,1629001,De'Anthony Melton,deanthony-melton,6-2,200,0,G,1610612763
203937,2021-03-30 17:18:04.676,2021-03-30 17:19:33.45,203937,Kyle Anderson,kyle-anderson,6-9,230,1,F-G,1610612763
1628960,2021-03-30 17:18:04.678,2021-03-30 17:19:33.483,1628960,Grayson Allen,grayson-allen,6-4,198,3,G,1610612763
1628991,2021-03-30 17:18:04.68,2021-03-30 17:19:33.531,1628991,Jaren Jackson Jr.,jaren-jackson-jr,6-11,242,13,F-C,1610612763
1629216,2021-03-30 17:18:04.682,2021-03-30 17:19:33.733,1629216,Gabe Vincent,gabe-vincent,6-3,200,2,G,1610612748
202710,2021-03-30 17:18:04.684,2021-03-30 17:19:33.807,202710,Jimmy Butler,jimmy-butler,6-7,230,22,F,1610612748
203114,2021-03-30 17:18:04.686,2021-03-30 17:19:34.057,203114,Khris Middleton,khris-middleton,6-7,222,22,F,1610612749
201937,2021-03-30 17:18:04.688,2021-03-30 17:19:34.299,201937,Ricky Rubio,ricky-rubio,6-3,190,9,G,1610612750
1627823,2021-03-30 17:18:04.693,2021-03-30 17:19:34.384,1627823,Juancho Hernangomez,juancho-hernangomez,6-9,214,41,F,1610612750
1629627,2021-03-30 17:18:04.695,2021-03-30 17:19:34.477,1629627,Zion Williamson,zion-williamson,6-7,284,1,F,1610612740
1629637,2021-03-30 17:18:04.698,2021-03-30 17:19:34.55,1629637,Jaxson Hayes,jaxson-hayes,6-11,220,10,C-F,1610612740
203500,2021-03-30 17:18:04.7,2021-03-30 17:19:34.557,203500,Steven Adams,steven-adams,6-11,265,12,C,1610612740
203457,2021-03-30 17:18:04.702,2021-03-30 17:19:34.75,203457,Nerlens Noel,nerlens-noel,6-11,220,3,C-F,1610612752
1629628,2021-03-30 17:18:04.704,2021-03-30 17:19:34.795,1629628,RJ Barrett,rj-barrett,6-6,214,9,F-G,1610612752
1629033,2021-03-30 17:18:04.723,2021-03-30 17:19:34.841,1629033,Theo Pinson,theo-pinson,6-5,212,21,G-F,1610612752
203121,2021-03-30 17:18:04.728,2021-03-30 17:19:35.053,203121,Darius Miller,darius-miller,6-6,225,12,F,1610612760
202699,2021-03-30 17:18:04.73,2021-03-30 17:19:35.586,202699,Tobias Harris,tobias-harris,6-8,226,12,F,1610612755
1629649,2021-03-30 17:18:04.732,2021-03-30 17:19:35.602,1629649,Ignas Brazdeikis,ignas-brazdeikis,6-6,221,17,F,1610612755
1629003,2021-03-30 17:18:04.735,2021-03-30 17:19:35.627,1629003,Shake Milton,shake-milton,6-5,205,18,G-F,1610612755
203954,2021-03-30 17:18:04.737,2021-03-30 17:19:35.634,203954,Joel Embiid,joel-embiid,7-0,280,21,C-F,1610612755
2730,2021-03-30 17:18:04.739,2021-03-30 17:19:35.692,2730,Dwight Howard,dwight-howard,6-10,265,39,C-F,1610612755
1626163,2021-03-30 17:18:04.552,2021-03-30 17:19:35.84,1626163,Frank Kaminsky,frank-kaminsky,7-0,240,8,F-C,1610612756
1627846,2021-03-30 17:18:04.555,2021-03-30 17:19:35.854,1627846,Abdel Nader,abdel-nader,6-5,225,11,F,1610612756
1626166,2021-03-30 17:18:04.742,2021-03-30 17:19:35.885,1626166,Cameron Payne,cameron-payne,6-1,183,15,G,1610612756
203967,2021-03-30 17:18:04.744,2021-03-30 17:19:35.892,203967,Dario Saric,dario-saric,6-10,225,20,F-C,1610612756
202734,2021-03-30 17:18:04.746,2021-03-30 17:19:35.939,202734,E'Twaun Moore,etwaun-moore,6-3,191,55,G,1610612756
203109,2021-03-30 17:18:04.748,2021-03-30 17:19:35.946,203109,Jae Crowder,jae-crowder,6-6,235,99,F,1610612756
203081,2021-03-30 17:18:04.75,2021-03-30 17:19:36.041,203081,Damian Lillard,damian-lillard,6-2,195,0,G,1610612757
203468,2021-03-30 17:18:04.752,2021-03-30 17:19:36.079,203468,CJ McCollum,cj-mccollum,6-3,190,3,G,1610612757
1628385,2021-03-30 17:18:04.576,2021-03-30 17:19:36.087,1628385,Harry Giles III,harry-giles-iii,6-11,240,4,F-C,1610612757
1627884,2021-03-30 17:18:04.773,2021-03-30 17:19:36.094,1627884,Derrick Jones Jr.,derrick-jones-jr,6-5,210,5,F,1610612757
1628380,2021-03-30 17:18:04.754,2021-03-30 17:19:36.184,1628380,Zach Collins,zach-collins,6-11,250,33,F-C,1610612757
1629657,2021-03-30 17:18:04.775,2021-03-30 17:19:36.327,1629657,Kyle Guy,kyle-guy,6-1,167,7,G,1610612758
1627741,2021-03-30 17:18:04.578,2021-03-30 17:19:36.397,1627741,Buddy Hield,buddy-hield,6-4,220,24,G,1610612758
1629002,2021-03-30 17:18:04.778,2021-03-30 17:19:36.404,1629002,Chimezie Metu,chimezie-metu,6-9,225,25,F-C,1610612758
1626153,2021-03-30 17:18:04.78,2021-03-30 17:19:36.452,1626153,Delon Wright,delon-wright,6-5,185,55,G,1610612758
1628401,2021-03-30 17:18:04.782,2021-03-30 17:19:36.634,1628401,Derrick White,derrick-white,6-4,190,4,G,1610612759
1629683,2021-03-30 17:18:04.582,2021-03-30 17:19:36.694,1629683,Quinndary Weatherspoon,quinndary-weatherspoon,6-3,205,15,G,1610612759
1628966,2021-03-30 17:18:04.584,2021-03-30 17:19:36.753,1628966,Keita Bates-Diop,keita-bates-diop,6-8,229,31,F,1610612759
1626168,2021-03-30 17:18:04.784,2021-03-30 17:19:36.785,1626168,Trey Lyles,trey-lyles,6-9,234,41,F,1610612759
1626169,2021-03-30 17:18:04.587,2021-03-30 17:19:36.902,1626169,Stanley Johnson,stanley-johnson,6-6,242,5,F-G,1610612761
203918,2021-03-30 17:18:04.59,2021-03-30 17:19:36.986,203918,Rodney Hood,rodney-hood,6-8,208,32,G-F,1610612761
1629018,2021-03-30 17:18:04.786,2021-03-30 17:19:36.993,1629018,Gary Trent Jr.,gary-trent-jr,6-5,209,33,G-F,1610612761
1628378,2021-03-30 17:18:04.592,2021-03-30 17:19:37.258,1628378,Donovan Mitchell,donovan-mitchell,6-1,215,45,G,1610612762
1629671,2021-03-30 17:18:04.594,2021-03-30 17:19:37.282,1629671,Miye Oni,miye-oni,6-5,206,81,G-F,1610612762
203526,2021-03-30 17:18:04.788,2021-03-30 17:19:37.545,203526,Raul Neto,raul-neto,6-1,180,19,G,1610612764
1629027,2021-03-30 17:18:05,2021-03-30 17:19:29.481,1629027,Trae Young,trae-young,6-1,180,11,G,1610612737
1629631,2021-03-30 17:18:05.002,2021-03-30 17:19:29.49,1629631,De'Andre Hunter,deandre-hunter,6-8,225,12,F-G,1610612737
203992,2021-03-30 17:18:05.004,2021-03-30 17:19:29.5,203992,Bogdan Bogdanovic,bogdan-bogdanovic,6-6,220,13,G,1610612737
203991,2021-03-30 17:18:05.023,2021-03-30 17:19:29.526,203991,Clint Capela,clint-capela,6-10,240,15,C,1610612737
1630168,2021-03-30 17:18:05.026,2021-03-30 17:19:29.534,1630168,Onyeka Okongwu,onyeka-okongwu,6-8,235,17,F-C,1610612737
1628381,2021-03-30 17:18:05.028,2021-03-30 17:19:29.578,1628381,John Collins,john-collins,6-9,235,20,F-C,1610612737
1629629,2021-03-30 17:18:05.03,2021-03-30 17:19:29.587,1629629,Cam Reddish,cam-reddish,6-8,218,22,F-G,1610612737
1629035,2021-03-30 17:18:05.034,2021-03-30 17:19:29.744,1629035,Carsen Edwards,carsen-edwards,5-11,200,4,G,1610612738
1630202,2021-03-30 17:18:05.036,2021-03-30 17:19:29.786,1630202,Payton Pritchard,payton-pritchard,6-1,195,11,G,1610612738
1630174,2021-03-30 17:18:05.038,2021-03-30 17:19:29.834,1630174,Aaron Nesmith,aaron-nesmith,6-5,215,26,G-F,1610612738
203935,2021-03-30 17:18:05.04,2021-03-30 17:19:29.841,203935,Marcus Smart,marcus-smart,6-3,220,36,G,1610612738
201599,2021-03-30 17:18:05.043,2021-03-30 17:19:30.089,201599,DeAndre Jordan,deandre-jordan,6-11,265,6,C,1610612751
204020,2021-03-30 17:18:05.045,2021-03-30 17:19:30.14,204020,Tyler Johnson,tyler-johnson,6-3,186,10,G,1610612751
203925,2021-03-30 17:18:05.047,2021-03-30 17:19:30.156,203925,Joe Harris,joe-harris,6-6,220,12,G-F,1610612751
203915,2021-03-30 17:18:05.049,2021-03-30 17:19:30.231,203915,Spencer Dinwiddie,spencer-dinwiddie,6-5,215,26,G,1610612751
1629651,2021-03-30 17:18:05.051,2021-03-30 17:19:30.239,1629651,Nicolas Claxton,nicolas-claxton,6-11,215,33,F-C,1610612751
1629740,2021-03-30 17:18:04.799,2021-03-30 17:19:31.406,1629740,Nicolo Melli,nicolo-melli,6-9,236,20,F,1610612742
1629008,2021-03-30 17:18:04.803,2021-03-30 17:19:31.586,1629008,Michael Porter Jr.,michael-porter-jr,6-10,218,1,F,1610612743
200794,2021-03-30 17:18:04.823,2021-03-30 17:19:31.603,200794,Paul Millsap,paul-millsap,6-7,257,4,F,1610612743
203932,2021-03-30 17:18:04.801,2021-03-30 17:19:31.744,203932,Aaron Gordon,aaron-gordon,6-8,235,50,F,1610612743
201961,2021-03-30 17:18:04.825,2021-03-30 17:19:31.888,201961,Wayne Ellington,wayne-ellington,6-4,207,8,G,1610612765
1629673,2021-03-30 17:18:04.829,2021-03-30 17:19:32.144,1629673,Jordan Poole,jordan-poole,6-4,194,3,G,1610612744
202691,2021-03-30 17:18:04.831,2021-03-30 17:19:32.192,202691,Klay Thompson,klay-thompson,6-6,215,11,G,1610612744
203952,2021-03-30 17:18:04.833,2021-03-30 17:19:32.234,203952,Andrew Wiggins,andrew-wiggins,6-7,197,22,F,1610612744
1628391,2021-03-30 17:18:04.835,2021-03-30 17:19:32.393,1628391,D.J. Wilson,dj-wilson,6-10,231,00,F,1610612745
1628021,2021-03-30 17:18:04.837,2021-03-30 17:19:32.406,1628021,David Nwaba,david-nwaba,6-5,219,2,G-F,1610612745
201569,2021-03-30 17:18:04.84,2021-03-30 17:19:32.492,201569,Eric Gordon,eric-gordon,6-3,215,10,G,1610612745
203463,2021-03-30 17:18:04.842,2021-03-30 17:19:32.508,203463,Ben McLemore,ben-mclemore,6-3,195,16,G,1610612745
1627734,2021-03-30 17:18:04.845,2021-03-30 17:19:32.745,1627734,Domantas Sabonis,domantas-sabonis,6-11,240,11,F-C,1610612754
203960,2021-03-30 17:18:04.847,2021-03-30 17:19:32.752,203960,JaKarr Sampson,jakarr-sampson,6-7,214,14,F,1610612754
203926,2021-03-30 17:18:04.849,2021-03-30 17:19:32.758,203926,Doug McDermott,doug-mcdermott,6-7,225,20,F,1610612754
1629103,2021-03-30 17:18:04.852,2021-03-30 17:19:32.782,1629103,Kelan Martin,kelan-martin,6-5,230,21,F,1610612754
1629611,2021-03-30 17:18:04.854,2021-03-30 17:19:33.008,1629611,Terance Mann,terance-mann,6-5,215,14,G-F,1610612746
1627826,2021-03-30 17:18:04.873,2021-03-30 17:19:33.048,1627826,Ivica Zubac,ivica-zubac,7-0,240,40,C,1610612746
203076,2021-03-30 17:18:04.875,2021-03-30 17:19:33.206,203076,Anthony Davis,anthony-davis,6-10,253,3,F-C,1610612747
1629007,2021-03-30 17:18:04.878,2021-03-30 17:19:33.491,1629007,Jontay Porter,jontay-porter,6-11,240,4,C-F,1610612763
203506,2021-03-30 17:18:04.883,2021-03-30 17:19:33.741,203506,Victor Oladipo,victor-oladipo,6-4,213,4,G,1610612748
2617,2021-03-30 17:18:04.885,2021-03-30 17:19:33.853,2617,Udonis Haslem,udonis-haslem,6-8,235,40,F,1610612748
1628978,2021-03-30 17:18:04.89,2021-03-30 17:19:33.976,1628978,Donte DiVincenzo,donte-divincenzo,6-4,203,0,G,1610612749
1627736,2021-03-30 17:18:04.893,2021-03-30 17:19:34.277,1627736,Malik Beasley,malik-beasley,6-4,187,5,G,1610612750
1629162,2021-03-30 17:18:04.895,2021-03-30 17:19:34.284,1629162,Jordan McLaughlin,jordan-mclaughlin,5-11,185,6,G,1610612750
202334,2021-03-30 17:18:04.898,2021-03-30 17:19:34.339,202334,Ed Davis,ed-davis,6-9,218,17,C-F,1610612750
1629006,2021-03-30 17:18:04.9,2021-03-30 17:19:34.346,1629006,Josh Okogie,josh-okogie,6-4,213,20,G,1610612750
1629117,2021-03-30 17:18:04.902,2021-03-30 17:19:34.63,1629117,Wenyen Gabriel,wenyen-gabriel,6-9,205,32,F,1610612740
1628995,2021-03-30 17:18:04.904,2021-03-30 17:19:34.834,1628995,Kevin Knox II,kevin-knox-ii,6-7,215,20,F,1610612752
1629647,2021-03-30 17:18:04.923,2021-03-30 17:19:35.032,1629647,Darius Bazley,darius-bazley,6-8,208,7,F-G,1610612760
1628396,2021-03-30 17:18:04.925,2021-03-30 17:19:35.077,1628396,Tony Bradley,tony-bradley,6-10,248,13,C-F,1610612760
1629026,2021-03-30 17:18:04.928,2021-03-30 17:19:35.144,1629026,Kenrich Williams,kenrich-williams,6-6,210,34,G-F,1610612760
203118,2021-03-30 17:18:04.93,2021-03-30 17:19:35.54,203118,Mike Scott,mike-scott,6-7,237,1,F,1610612755
201980,2021-03-30 17:18:04.932,2021-03-30 17:19:35.594,201980,Danny Green,danny-green,6-6,215,14,G,1610612755
1629680,2021-03-30 17:18:04.934,2021-03-30 17:19:35.641,1629680,Matisse Thybulle,matisse-thybulle,6-5,201,22,G-F,1610612755
1627732,2021-03-30 17:18:04.936,2021-03-30 17:19:35.648,1627732,Ben Simmons,ben-simmons,6-11,240,25,G-F,1610612755
203552,2021-03-30 17:18:04.94,2021-03-30 17:19:35.677,203552,Seth Curry,seth-curry,6-2,185,31,G,1610612755
1626164,2021-03-30 17:18:04.944,2021-03-30 17:19:35.797,1626164,Devin Booker,devin-booker,6-5,206,1,G,1610612756
101108,2021-03-30 17:18:04.947,2021-03-30 17:19:35.809,101108,Chris Paul,chris-paul,6-0,175,3,G,1610612756
1629713,2021-03-30 17:18:04.954,2021-03-30 17:19:36.342,1629713,Justin James,justin-james,6-7,190,10,G-F,1610612758
1629735,2021-03-30 17:18:04.973,2021-03-30 17:19:36.428,1629735,Chris Silva,chris-silva,6-8,234,30,F,1610612758
1629640,2021-03-30 17:18:04.977,2021-03-30 17:19:36.627,1629640,Keldon Johnson,keldon-johnson,6-5,220,3,F-G,1610612759
1627749,2021-03-30 17:18:04.98,2021-03-30 17:19:36.641,1627749,Dejounte Murray,dejounte-murray,6-4,180,5,G,1610612759
203476,2021-03-30 17:18:04.88,2021-03-30 17:19:36.68,203476,Gorgui Dieng,gorgui-dieng,6-10,252,14,C,1610612759
