id,createdAt,updatedAt,handle,name,slug,height,weight,number,position,teamId
1629677,2021-03-30 17:18:04.982,2021-03-30 17:19:36.701,1629677,Luka Samanic,luka-samanic,6-10,227,19,F,1610612759
1628778,2021-03-30 17:18:04.984,2021-03-30 17:19:36.881,1628778,Paul Watson,paul-watson,6-6,210,1,G,1610612761
200768,2021-03-30 17:18:04.987,2021-03-30 17:19:36.908,200768,Kyle Lowry,kyle-lowry,6-0,196,7,G,1610612761
203382,2021-03-30 17:18:04.989,2021-03-30 17:19:37.007,203382,Aron Baynes,aron-baynes,6-10,260,46,C-F,1610612761
203903,2021-03-30 17:18:04.991,2021-03-30 17:19:37.103,203903,Jordan Clarkson,jordan-clarkson,6-4,194,00,G,1610612762
1629744,2021-03-30 17:18:04.994,2021-03-30 17:19:37.2,1629744,Matt Thomas,matt-thomas,6-4,190,21,G,1610612762
201566,2021-03-30 17:18:04.996,2021-03-30 17:19:37.428,201566,Russell Westbrook,russell-westbrook,6-3,200,4,G,1610612764
201952,2021-03-30 17:18:05.092,2021-03-30 17:18:05.092,201952,Jeff Teague,jeff-teague,6-3,195,55,G,
201568,2021-03-30 17:18:05.152,2021-03-30 17:19:29.456,201568,Danilo Gallinari,danilo-gallinari,6-10,233,8,F,1610612737
203524,2021-03-30 17:18:05.154,2021-03-30 17:19:29.543,203524,Solomon Hill,solomon-hill,6-6,226,18,F,1610612737
202684,2021-03-30 17:18:05.177,2021-03-30 17:19:29.802,202684,Tristan Thompson,tristan-thompson,6-9,254,13,C-F,1610612738
1628436,2021-03-30 17:18:05.173,2021-03-30 17:19:29.857,1628436,Luke Kornet,luke-kornet,7-2,250,40,F-C,1610612738
203095,2021-03-30 17:18:05.175,2021-03-30 17:19:29.906,203095,Evan Fournier,evan-fournier,6-7,205,94,G-F,1610612738
1629617,2021-03-30 17:18:05.179,2021-03-30 17:19:30.04,1629617,Reggie Perry,reggie-perry,6-8,250,0,F-C,1610612751
1630163,2021-03-30 17:18:05.053,2021-03-30 17:19:30.433,1630163,LaMelo Ball,lamelo-ball,6-6,180,2,G,1610612766
1630203,2021-03-30 17:18:05.073,2021-03-30 17:19:30.488,1630203,Grant Riller,grant-riller,6-2,190,7,G,1610612766
1630208,2021-03-30 17:18:05.181,2021-03-30 17:19:30.545,1630208,Nick Richards,nick-richards,7-0,245,14,C,1610612766
1630268,2021-03-30 17:18:05.185,2021-03-30 17:19:30.593,1630268,Nate Darling,nate-darling,6-6,200,30,G,1610612766
1629653,2021-03-30 17:18:05.187,2021-03-30 17:19:30.702,1629653,Devon Dotson,devon-dotson,6-2,185,3,G,1610612741
1626245,2021-03-30 17:18:05.189,2021-03-30 17:19:30.736,1626245,Cristiano Felicio,cristiano-felicio,6-11,270,6,F-C,1610612741
203897,2021-03-30 17:18:05.192,2021-03-30 17:19:30.753,203897,Zach LaVine,zach-lavine,6-5,200,8,G-F,1610612741
202066,2021-03-30 17:18:05.197,2021-03-30 17:19:30.794,202066,Garrett Temple,garrett-temple,6-5,195,17,G-F,1610612741
201152,2021-03-30 17:18:05.198,2021-03-30 17:19:30.827,201152,Thaddeus Young,thaddeus-young,6-8,235,21,F,1610612741
1628374,2021-03-30 17:18:05.2,2021-03-30 17:19:30.835,1628374,Lauri Markkanen,lauri-markkanen,7-0,240,24,F-C,1610612741
1630172,2021-03-30 17:18:05.194,2021-03-30 17:19:30.857,1630172,Patrick Williams,patrick-williams,6-7,215,44,F,1610612741
1627853,2021-03-30 17:18:05.202,2021-03-30 17:19:30.888,1627853,Ryan Arcidiacono,ryan-arcidiacono,6-3,195,51,G,1610612741
1630205,2021-03-30 17:18:05.205,2021-03-30 17:19:31.008,1630205,Lamar Stevens,lamar-stevens,6-6,230,8,F,1610612739
1629636,2021-03-30 17:18:05.223,2021-03-30 17:19:31.043,1629636,Darius Garland,darius-garland,6-1,192,10,G,1610612739
1627752,2021-03-30 17:18:05.226,2021-03-30 17:19:31.052,1627752,Taurean Prince,taurean-prince,6-7,218,12,F,1610612739
1626204,2021-03-30 17:18:05.229,2021-03-30 17:19:31.105,1626204,Larry Nance Jr.,larry-nance-jr,6-7,245,22,F-C,1610612739
1628386,2021-03-30 17:18:05.233,2021-03-30 17:19:31.138,1628386,Jarrett Allen,jarrett-allen,6-11,243,31,C,1610612739
1630271,2021-03-30 17:18:05.235,2021-03-30 17:19:31.153,1630271,Brodric Thomas,brodric-thomas,6-5,185,33,G,1610612739
1630171,2021-03-30 17:18:05.238,2021-03-30 17:19:31.177,1630171,Isaac Okoro,isaac-okoro,6-5,225,35,F-G,1610612739
1630179,2021-03-30 17:18:05.24,2021-03-30 17:19:31.289,1630179,Tyrell Terry,tyrell-terry,6-2,160,1,G,1610612742
1630189,2021-03-30 17:18:05.242,2021-03-30 17:19:31.297,1630189,Tyler Bey,tyler-bey,6-7,215,2,F,1610612742
203504,2021-03-30 17:18:05.244,2021-03-30 17:19:31.305,203504,Trey Burke,trey-burke,6-0,185,3,G,1610612742
1630182,2021-03-30 17:18:05.246,2021-03-30 17:19:31.353,1630182,Josh Green,josh-green,6-5,200,8,G,1610612742
1627827,2021-03-30 17:18:05.248,2021-03-30 17:19:31.378,1627827,Dorian Finney-Smith,dorian-finney-smith,6-7,220,10,F,1610612742
203501,2021-03-30 17:18:05.25,2021-03-30 17:19:31.386,203501,Tim Hardaway Jr.,tim-hardaway-jr,6-5,205,11,G-F,1610612742
1630207,2021-03-30 17:18:05.252,2021-03-30 17:19:31.4,1630207,Nate Hinton,nate-hinton,6-5,210,14,G-F,1610612742
1628467,2021-03-30 17:18:05.254,2021-03-30 17:19:31.439,1628467,Maxi Kleber,maxi-kleber,6-10,240,42,F,1610612742
1626246,2021-03-30 17:18:05.273,2021-03-30 17:19:31.446,1626246,Boban Marjanovic,boban-marjanovic,7-4,290,51,C,1610612742
1630210,2021-03-30 17:18:05.275,2021-03-30 17:19:31.554,1630210,Markus Howard,markus-howard,5-10,175,00,G,1610612743
204222,2021-03-30 17:18:05.277,2021-03-30 17:19:31.595,204222,Greg Whittington,greg-whittington,6-8,210,3,F,1610612743
1630267,2021-03-30 17:18:05.279,2021-03-30 17:19:31.635,1630267,Facundo Campazzo,facundo-campazzo,5-10,195,7,G,1610612743
1630192,2021-03-30 17:18:05.281,2021-03-30 17:19:31.689,1630192,Zeke Nnaji,zeke-nnaji,6-9,240,22,F-C,1610612743
1630165,2021-03-30 17:18:05.283,2021-03-30 17:19:31.879,1630165,Killian Hayes,killian-hayes,6-5,195,7,G,1610612765
1630191,2021-03-30 17:18:05.285,2021-03-30 17:19:31.985,1630191,Isaiah Stewart,isaiah-stewart,6-8,250,28,F-C,1610612765
1630240,2021-03-30 17:18:05.287,2021-03-30 17:19:31.993,1630240,Saben Lee,saben-lee,6-2,183,38,G,1610612765
1628398,2021-03-30 17:18:05.078,2021-03-30 17:19:33.184,1628398,Kyle Kuzma,kyle-kuzma,6-10,221,0,F,1610612747
1626145,2021-03-30 17:18:05.08,2021-03-30 17:19:33.554,1626145,Tyus Jones,tyus-jones,6-0,196,21,G,1610612763
1628415,2021-03-30 17:18:05.082,2021-03-30 17:19:33.584,1628415,Dillon Brooks,dillon-brooks,6-7,225,24,G-F,1610612763
201609,2021-03-30 17:18:05.084,2021-03-30 17:19:33.755,201609,Goran Dragic,goran-dragic,6-3,190,7,G,1610612748
1627774,2021-03-30 17:18:05.086,2021-03-30 17:19:34.307,1627774,Jake Layman,jake-layman,6-8,209,10,F,1610612750
1629633,2021-03-30 17:18:05.088,2021-03-30 17:19:34.353,1629633,Jarrett Culver,jarrett-culver,6-6,195,23,G-F,1610612750
1628411,2021-03-30 17:18:05.09,2021-03-30 17:19:34.498,1628411,Wes Iwundu,wes-iwundu,6-6,195,4,F,1610612740
1629730,2021-03-30 17:18:05.094,2021-03-30 17:19:35.578,1629730,Rayjon Tucker,rayjon-tucker,6-3,209,9,G,1610612755
1629014,2021-03-30 17:18:05.096,2021-03-30 17:19:36.054,1629014,Anfernee Simons,anfernee-simons,6-3,181,1,G,1610612757
1628963,2021-03-30 17:18:05.098,2021-03-30 17:19:36.437,1628963,Marvin Bagley III,marvin-bagley-iii,6-11,235,35,F,1610612758
203084,2021-03-30 17:18:05.1,2021-03-30 17:19:36.444,203084,Harrison Barnes,harrison-barnes,6-8,225,40,F,1610612758
201942,2021-03-30 17:18:05.102,2021-03-30 17:19:36.655,201942,DeMar DeRozan,demar-derozan,6-6,220,10,G-F,1610612759
1627751,2021-03-30 17:18:05.104,2021-03-30 17:19:36.746,1627751,Jakob Poeltl,jakob-poeltl,7-1,245,25,C,1610612759
1627775,2021-03-30 17:18:05.123,2021-03-30 17:19:36.946,1627775,Patrick McCaw,patrick-mccaw,6-7,181,22,G,1610612761
1628449,2021-03-30 17:18:05.126,2021-03-30 17:19:36.978,1628449,Chris Boucher,chris-boucher,6-9,200,25,F-C,1610612761
204060,2021-03-30 17:18:05.13,2021-03-30 17:19:37.127,204060,Joe Ingles,joe-ingles,6-8,220,2,F-G,1610612762
201144,2021-03-30 17:18:05.132,2021-03-30 17:19:37.154,201144,Mike Conley,mike-conley,6-1,175,10,G,1610612762
1626220,2021-03-30 17:18:05.134,2021-03-30 17:19:37.207,1626220,Royce O'Neale,royce-oneale,6-4,226,23,F,1610612762
1627777,2021-03-30 17:18:05.136,2021-03-30 17:19:37.238,1627777,Georges Niang,georges-niang,6-7,230,31,F,1610612762
202711,2021-03-30 17:18:05.138,2021-03-30 17:19:37.251,202711,Bojan Bogdanovic,bojan-bogdanovic,6-7,226,44,F,1610612762
203078,2021-03-30 17:18:05.14,2021-03-30 17:19:37.405,203078,Bradley Beal,bradley-beal,6-3,207,3,G,1610612764
202397,2021-03-30 17:18:05.142,2021-03-30 17:19:37.493,202397,Ish Smith,ish-smith,6-0,175,14,G,1610612764
1629067,2021-03-30 17:18:05.144,2021-03-30 17:19:37.538,1629067,Isaac Bonga,isaac-bonga,6-8,180,17,G,1610612764
203458,2021-03-30 17:18:05.146,2021-03-30 17:19:37.578,203458,Alex Len,alex-len,7-0,250,27,C,1610612764
202722,2021-03-30 17:18:05.148,2021-03-30 17:19:37.588,202722,Davis Bertans,davis-bertans,6-10,225,42,F,1610612764
203085,2021-03-30 17:18:05.346,2021-03-30 17:18:05.346,203085,Austin Rivers,austin-rivers,6-4,200,8,G,
1627737,2021-03-30 17:18:05.353,2021-03-30 17:18:05.353,1627737,Marquese Chriss,marquese-chriss,6-9,240,32,F,
1629738,2021-03-30 17:18:05.403,2021-03-30 17:18:05.403,1629738,Vincent Poirier,vincent-poirier,7-0,235,17,C-F,
1628981,2021-03-30 17:18:05.032,2021-03-30 17:19:29.604,1628981,Bruno Fernando,bruno-fernando,6-9,240,24,F-C,1610612737
1629164,2021-03-30 17:18:05.375,2021-03-30 17:19:29.399,1629164,Brandon Goodwin,brandon-goodwin,6-0,180,0,G,1610612737
1630233,2021-03-30 17:18:05.15,2021-03-30 17:19:29.428,1630233,Nathan Knight,nathan-knight,6-10,253,1,F-C,1610612737
203503,2021-03-30 17:18:05.379,2021-03-30 17:19:29.552,203503,Tony Snell,tony-snell,6-6,213,19,G,1610612737
1628989,2021-03-30 17:18:05.377,2021-03-30 17:19:29.438,1628989,Kevin Huerter,kevin-huerter,6-7,190,3,G-F,1610612737
1630219,2021-03-30 17:18:04.998,2021-03-30 17:19:29.447,1630219,Skylar Mays,skylar-mays,6-4,205,4,G,1610612737
101150,2021-03-30 17:18:03.989,2021-03-30 17:19:29.595,101150,Lou Williams,lou-williams,6-1,175,23,G,1610612737
1629021,2021-03-30 17:18:05.383,2021-03-30 17:19:29.826,1629021,Moritz Wagner,moritz-wagner,6-11,245,20,F-C,1610612738
1628369,2021-03-30 17:18:05.381,2021-03-30 17:19:29.736,1628369,Jayson Tatum,jayson-tatum,6-8,210,0,F-G,1610612738
1629057,2021-03-30 17:18:03.789,2021-03-30 17:19:29.883,1629057,Robert Williams III,robert-williams-iii,6-8,237,44,C-F,1610612738
201145,2021-03-30 17:18:04.791,2021-03-30 17:19:30.105,201145,Jeff Green,jeff-green,6-8,235,8,F,1610612751
1628971,2021-03-30 17:18:05.385,2021-03-30 17:19:30.048,1628971,Bruce Brown,bruce-brown,6-4,202,1,G-F,1610612751
200746,2021-03-30 17:19:30.183,2021-03-30 17:19:30.183,200746,LaMarcus Aldridge,lamarcus-aldridge,6-11,250,12,C-F,1610612751
1629013,2021-03-30 17:18:05.387,2021-03-30 17:19:30.198,1629013,Landry Shamet,landry-shamet,6-4,190,20,G,1610612751
1628997,2021-03-30 17:18:03.841,2021-03-30 17:19:30.53,1628997,Caleb Martin,caleb-martin,6-5,205,10,F,1610612766
1630176,2021-03-30 17:18:05.183,2021-03-30 17:19:30.578,1630176,Vernon Carey Jr.,vernon-carey-jr,6-9,270,22,F-C,1610612766
201567,2021-03-30 17:18:04.4,2021-03-30 17:19:30.987,201567,Kevin Love,kevin-love,6-8,251,0,F-C,1610612739
202329,2021-03-30 17:18:05.389,2021-03-30 17:19:30.728,202329,Al-Farouq Aminu,al-farouq-aminu,6-8,220,5,F,1610612741
1629690,2021-03-30 17:18:05.391,2021-03-30 17:19:30.802,1629690,Adam Mokoka,adam-mokoka,6-4,190,20,G,1610612741
1627756,2021-03-30 17:18:05.393,2021-03-30 17:19:30.88,1627756,Denzel Valentine,denzel-valentine,6-4,220,45,G,1610612741
1629012,2021-03-30 17:18:04.201,2021-03-30 17:19:31.002,1629012,Collin Sexton,collin-sexton,6-1,190,2,G,1610612739
1628392,2021-03-30 17:18:05.231,2021-03-30 17:19:31.131,1628392,Isaiah Hartenstein,isaiah-hartenstein,7-0,250,25,C-F,1610612739
1630180,2021-03-30 17:18:05.289,2021-03-30 17:19:32,1630180,Saddiq Bey,saddiq-bey,6-7,215,41,F,1610612765
1629686,2021-03-30 17:18:05.291,2021-03-30 17:19:32.033,1629686,Deividas Sirvydis,deividas-sirvydis,6-8,190,91,F-G,1610612765
1630185,2021-03-30 17:18:05.293,2021-03-30 17:19:32.136,1630185,Nico Mannion,nico-mannion,6-2,190,2,G,1610612744
1630164,2021-03-30 17:18:05.295,2021-03-30 17:19:32.281,1630164,James Wiseman,james-wiseman,7-0,240,33,C,1610612744
202322,2021-03-30 17:18:05.297,2021-03-30 17:19:32.4,202322,John Wall,john-wall,6-3,210,1,G,1610612745
1630256,2021-03-30 17:18:05.301,2021-03-30 17:19:32.477,1630256,Jae'Sean Tate,jaesean-tate,6-4,230,8,F,1610612745
1630237,2021-03-30 17:18:05.303,2021-03-30 17:19:32.538,1630237,Anthony Lamb,anthony-lamb,6-6,227,33,F,1610612745
1630199,2021-03-30 17:18:05.305,2021-03-30 17:19:32.68,1630199,Cassius Stanley,cassius-stanley,6-5,190,2,G,1610612754
203200,2021-03-30 17:18:05.395,2021-03-30 17:19:32.706,203200,Justin Holiday,justin-holiday,6-6,180,8,F-G,1610612754
1627747,2021-03-30 17:18:05.323,2021-03-30 17:19:32.789,1627747,Caris LeVert,caris-levert,6-6,205,22,G,1610612754
1630206,2021-03-30 17:18:05.325,2021-03-30 17:19:32.938,1630206,Jay Scrubb,jay-scrubb,6-5,220,4,G,1610612746
201586,2021-03-30 17:18:05.327,2021-03-30 17:19:32.987,201586,Serge Ibaka,serge-ibaka,6-10,235,9,F,1610612746
1630187,2021-03-30 17:18:05.329,2021-03-30 17:19:32.994,1630187,Daniel Oturu,daniel-oturu,6-8,240,10,C,1610612746
201188,2021-03-30 17:18:05.331,2021-03-30 17:19:33.286,201188,Marc Gasol,marc-gasol,6-11,255,14,C,1610612747
202693,2021-03-30 17:18:05.333,2021-03-30 17:19:33.345,202693,Markieff Morris,markieff-morris,6-9,245,88,F,1610612747
1630214,2021-03-30 17:18:05.335,2021-03-30 17:19:33.458,1630214,Xavier Tillman,xavier-tillman,6-8,245,2,F,1610612763
1630217,2021-03-30 17:18:05.337,2021-03-30 17:19:33.577,1630217,Desmond Bane,desmond-bane,6-5,215,22,G,1610612763
1630253,2021-03-30 17:18:05.399,2021-03-30 17:19:33.591,1630253,Sean McDermott,sean-mcdermott,6-6,195,30,F,1610612763
1629681,2021-03-30 17:18:05.401,2021-03-30 17:19:33.599,1629681,Killian Tillie,killian-tillie,6-9,220,35,F-C,1610612763
1630173,2021-03-30 17:18:05.405,2021-03-30 17:19:33.748,1630173,Precious Achiuwa,precious-achiuwa,6-8,225,5,F,1610612748
1629622,2021-03-30 17:18:05.423,2021-03-30 17:19:33.846,1629622,Max Strus,max-strus,6-5,215,31,G-F,1610612748
1627854,2021-03-30 17:18:05.339,2021-03-30 17:19:33.992,1627854,Bryn Forbes,bryn-forbes,6-2,205,7,G,1610612749
1630241,2021-03-30 17:18:05.429,2021-03-30 17:19:34.037,1630241,Sam Merrill,sam-merrill,6-4,205,15,G,1610612749
1629603,2021-03-30 17:18:05.433,2021-03-30 17:19:34.09,1629603,Mamadi Diakite,mamadi-diakite,6-9,228,25,F,1610612749
203648,2021-03-30 17:18:05.435,2021-03-30 17:19:34.104,203648,Thanasis Antetokounmpo,thanasis-antetokounmpo,6-6,219,43,F,1610612749
1626253,2021-03-30 17:18:05.439,2021-03-30 17:19:34.127,1626253,Axel Toupane,axel-toupane,6-7,210,66,G-F,1610612749
1630162,2021-03-30 17:18:05.441,2021-03-30 17:19:34.238,1630162,Anthony Edwards,anthony-edwards,6-4,225,1,G,1610612750
1630183,2021-03-30 17:18:05.445,2021-03-30 17:19:34.246,1630183,Jaden McDaniels,jaden-mcdaniels,6-9,185,3,F,1610612750
1629638,2021-03-30 17:18:05.447,2021-03-30 17:19:34.527,1629638,Nickeil Alexander-Walker,nickeil-alexander-walker,6-6,205,6,G,1610612740
1630230,2021-03-30 17:18:05.342,2021-03-30 17:19:34.534,1630230,Naji Marshall,naji-marshall,6-7,220,8,F,1610612740
1626195,2021-03-30 17:18:05.344,2021-03-30 17:19:34.542,1626195,Willy Hernangomez,willy-hernangomez,6-11,250,9,C-F,1610612740
1630184,2021-03-30 17:18:05.452,2021-03-30 17:19:34.582,1630184,Kira Lewis Jr.,kira-lewis-jr,6-1,170,13,G,1610612740
1630266,2021-03-30 17:18:05.397,2021-03-30 17:19:34.605,1630266,Will Magnay,will-magnay,6-10,234,25,C,1610612740
1629004,2021-03-30 17:18:05.348,2021-03-30 17:19:35.084,1629004,Svi Mykhailiuk,svi-mykhailiuk,6-7,205,14,G-F,1610612760
203487,2021-03-30 17:18:05.425,2021-03-30 17:19:35.302,203487,Michael Carter-Williams,michael-carter-williams,6-5,190,7,G,1610612753
1630181,2021-03-30 17:18:05.35,2021-03-30 17:19:35.341,1630181,R.J. Hampton,rj-hampton,6-4,175,13,G,1610612753
203490,2021-03-30 17:18:05.352,2021-03-30 17:19:35.378,203490,Otto Porter Jr.,otto-porter-jr,6-8,198,22,F,1610612753
1626184,2021-03-30 17:18:05.431,2021-03-30 17:19:35.393,1626184,Chasson Randle,chasson-randle,6-2,185,25,G,1610612753
1628976,2021-03-30 17:18:05.437,2021-03-30 17:19:35.407,1628976,Wendell Carter Jr.,wendell-carter-jr,6-10,270,34,C-F,1610612753
2546,2021-03-30 17:18:05.443,2021-03-30 17:19:36.048,2546,Carmelo Anthony,carmelo-anthony,6-7,238,00,F,1610612757
1628990,2021-03-30 17:18:05.451,2021-03-30 17:19:37.5,1628990,Chandler Hutchison,chandler-hutchison,6-6,210,15,F-G,1610612764
203999,2021-03-30 17:18:05.076,2021-03-30 17:19:31.681,203999,Nikola Jokic,nikola-jokic,6-11,284,15,C,1610612743
1629635,2021-03-30 17:18:04.827,2021-03-30 17:19:32.007,1629635,Sekou Doumbouya,sekou-doumbouya,6-8,230,45,F,1610612765
1626162,2021-03-30 17:18:04.636,2021-03-30 17:19:32.2,1626162,Kelly Oubre Jr.,kelly-oubre-jr,6-7,203,12,F-G,1610612744
1627863,2021-03-30 17:18:04.45,2021-03-30 17:19:32.438,1627863,Danuel House Jr.,danuel-house-jr,6-6,220,4,F-G,1610612745
1630231,2021-03-30 17:18:05.299,2021-03-30 17:19:32.452,1630231,Kenyon Martin Jr.,kenyon-martin-jr,6-6,215,6,F,1610612745
1626174,2021-03-30 17:18:04.075,2021-03-30 17:19:32.545,1626174,Christian Wood,christian-wood,6-10,214,35,F,1610612745
1626149,2021-03-30 17:18:04.097,2021-03-30 17:19:33.293,1626149,Montrezl Harrell,montrezl-harrell,6-7,240,15,F-C,1610612747
202357,2021-03-30 17:18:04.887,2021-03-30 17:19:33.885,202357,Nemanja Bjelica,nemanja-bjelica,6-10,234,70,F,1610612748
1629670,2021-03-30 17:18:05.427,2021-03-30 17:19:34.03,1629670,Jordan Nwora,jordan-nwora,6-8,225,13,F,1610612749
201950,2021-03-30 17:18:04.525,2021-03-30 17:19:34.051,201950,Jrue Holiday,jrue-holiday,6-3,205,21,G,1610612749
1626157,2021-03-30 17:18:04.691,2021-03-30 17:19:34.376,1626157,Karl-Anthony Towns,karl-anthony-towns,6-11,248,32,C-F,1610612750
1629607,2021-03-30 17:18:04.278,2021-03-30 17:19:34.735,1629607,Jared Harper,jared-harper,5-10,175,0,G,1610612752
1630221,2021-03-30 17:18:03.889,2021-03-30 17:19:35.091,1630221,Josh Hall,josh-hall,6-9,190,15,F,1610612760
1630222,2021-03-30 17:19:35.555,2021-03-30 17:19:35.555,1630222,Mason Jones,mason-jones,6-4,200,9,G,1610612755
1628470,2021-03-30 17:18:04.573,2021-03-30 17:19:35.877,1628470,Torrey Craig,torrey-craig,6-7,221,12,F,1610612756
1628969,2021-03-30 17:18:04.324,2021-03-30 17:19:35.932,1628969,Mikal Bridges,mikal-bridges,6-6,209,25,F,1610612756
1629833,2021-03-30 17:18:03.944,2021-03-30 17:19:36.139,1629833,Keljin Blevins,keljin-blevins,6-4,200,21,G,1610612757
1629056,2021-03-30 17:18:04.95,2021-03-30 17:19:36.289,1629056,Terence Davis,terence-davis,6-4,201,0,G,1610612758
1629022,2021-03-30 17:18:04.58,2021-03-30 17:19:36.603,1629022,Lonnie Walker IV,lonnie-walker-iv,6-4,204,1,G-F,1610612759
1629244,2021-03-30 17:19:36.732,2021-03-30 17:19:36.732,1629244,Cameron Reynolds,cameron-reynolds,6-7,225,23,F,1610612759
1627761,2021-03-30 17:18:05.128,2021-03-30 17:19:37.031,1627761,DeAndre' Bembry,deandre-bembry,6-5,210,95,G-F,1610612761
202324,2021-03-30 17:18:04.189,2021-03-30 17:19:37.18,202324,Derrick Favors,derrick-favors,6-9,265,15,F,1610612762
1629010,2021-03-30 17:18:04.394,2021-03-30 17:19:37.456,1629010,Jerome Robinson,jerome-robinson,6-4,190,12,G,1610612764
1629655,2021-03-30 17:18:05.372,2021-03-30 17:19:37.48,1629655,Daniel Gafford,daniel-gafford,6-10,234,12,F-C,1610612764
