id,createdAt,updatedAt,handle,name,slug,city,abbreviation,logo,logoSlug,wins,losses,winPercentage,conference,division,established
1610612737,2021-03-30 17:18:03.495,2021-03-30 17:19:29.319,1610612737,Hawks,hawks,Atlanta,ATL,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/atlanta-hawks-logo.png,atlanta-hawks-logo,23,23,0.5,East,Southeast,1949
1610612738,2021-03-30 17:18:03.647,2021-03-30 17:19:29.732,1610612738,Celtics,celtics,Boston,BOS,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/boston-celtics-logo.png,boston-celtics-logo,23,24,0.489,East,Atlantic,1946
1610612751,2021-03-30 17:18:03.651,2021-03-30 17:19:30.036,1610612751,Nets,nets,Brooklyn,BKN,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/brooklyn-nets-logo.png,brooklyn-nets-logo,32,15,0.681,East,Atlantic,1976
1610612741,2021-03-30 17:18:03.674,2021-03-30 17:19:30.688,1610612741,Bulls,bulls,Chicago,CHI,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/chicago-bulls-logo.png,chicago-bulls-logo,19,26,0.422,East,Central,1966
1610612739,2021-03-30 17:18:03.677,2021-03-30 17:19:30.983,1610612739,Cavaliers,cavaliers,Cleveland,CLE,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/cleveland-cavaliers-logo.png,cleveland-cavaliers-logo,17,30,0.362,East,Central,1970
1610612742,2021-03-30 17:18:03.68,2021-03-30 17:19:31.256,1610612742,Mavericks,mavericks,Dallas,DAL,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/dallas-mavericks-logo.png,dallas-mavericks-logo,24,21,0.533,West,Southwest,1980
1610612743,2021-03-30 17:18:03.682,2021-03-30 17:19:31.55,1610612743,Nuggets,nuggets,Denver,DEN,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/denver-nuggets-logo.png,denver-nuggets-logo,28,18,0.609,West,Northwest,1976
1610612765,2021-03-30 17:18:03.685,2021-03-30 17:19:31.838,1610612765,Pistons,pistons,Detroit,DET,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/detroit-pistons-logo.png,detroit-pistons-logo,13,33,0.283,East,Central,1948
1610612744,2021-03-30 17:18:03.688,2021-03-30 17:19:32.106,1610612744,Warriors,warriors,Golden State,GSW,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/golden-state-warriors-logo.png,golden-state-warriors-logo,23,24,0.489,West,Pacific,1946
1610612745,2021-03-30 17:18:03.691,2021-03-30 17:19:32.382,1610612745,Rockets,rockets,Houston,HOU,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/houston-rockets-logo.png,houston-rockets-logo,13,33,0.283,West,Southwest,1967
1610612754,2021-03-30 17:18:03.694,2021-03-30 17:19:32.652,1610612754,Pacers,pacers,Indiana,IND,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/indiana-pacers-logo.png,indiana-pacers-logo,21,24,0.467,East,Central,1976
1610612746,2021-03-30 17:18:03.696,2021-03-30 17:19:32.904,1610612746,Clippers,clippers,LA,LAC,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/los-angeles-clippers-logo.png,los-angeles-clippers-logo,32,16,0.667,West,Pacific,1970
1610612747,2021-03-30 17:18:03.7,2021-03-30 17:19:33.179,1610612747,Lakers,lakers,Los Angeles,LAL,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/los-angeles-lakers-logo.png,los-angeles-lakers-logo,30,17,0.638,West,Pacific,1948
1610612763,2021-03-30 17:18:03.702,2021-03-30 17:19:33.439,1610612763,Grizzlies,grizzlies,Memphis,MEM,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/memphis-grizzlies-logo.png,memphis-grizzlies-logo,22,22,0.5,West,Southwest,1995
1610612748,2021-03-30 17:18:03.705,2021-03-30 17:19:33.729,1610612748,Heat,heat,Miami,MIA,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/miami-heat-logo.png,miami-heat-logo,23,24,0.489,East,Southeast,1988
1610612749,2021-03-30 17:18:03.723,2021-03-30 17:19:33.955,1610612749,Bucks,bucks,Milwaukee,MIL,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/milwaukee-bucks-logo.png,milwaukee-bucks-logo,29,17,0.63,East,Central,1968
1610612750,2021-03-30 17:18:03.726,2021-03-30 17:19:34.208,1610612750,Timberwolves,timberwolves,Minnesota,MIN,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/minnesota-timberwolves-logo.png,minnesota-timberwolves-logo,11,36,0.234,West,Northwest,1989
1610612740,2021-03-30 17:18:03.729,2021-03-30 17:19:34.456,1610612740,Pelicans,pelicans,New Orleans,NOP,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/new-orleans-pelicans-logo.png,new-orleans-pelicans-logo,21,25,0.457,West,Southwest,2002
1610612752,2021-03-30 17:18:03.731,2021-03-30 17:19:34.731,1610612752,Knicks,knicks,New York,NYK,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/new-york-knicks-logo.png,new-york-knicks-logo,24,23,0.511,East,Atlantic,1946
1610612760,2021-03-30 17:18:03.734,2021-03-30 17:19:34.996,1610612760,Thunder,thunder,Oklahoma City,OKC,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526602/nba-logos/oklahoma-city-thunder-logo.png,oklahoma-city-thunder-logo,19,27,0.413,West,Northwest,1967
1610612753,2021-03-30 17:18:03.736,2021-03-30 17:19:35.253,1610612753,Magic,magic,Orlando,ORL,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/orlando-magic-logo.png,orlando-magic-logo,15,31,0.326,East,Southeast,1989
1610612755,2021-03-30 17:18:03.739,2021-03-30 17:19:35.529,1610612755,76ers,sixers,Philadelphia,PHI,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/philadelphia-76ers-logo.png,philadelphia-76ers-logo,32,14,0.696,East,Atlantic,1949
1610612756,2021-03-30 17:18:03.742,2021-03-30 17:19:35.787,1610612756,Suns,suns,Phoenix,PHX,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/phoenix-suns-logo.png,phoenix-suns-logo,31,14,0.689,West,Pacific,1968
1610612757,2021-03-30 17:18:03.745,2021-03-30 17:19:36.037,1610612757,Trail Blazers,blazers,Portland,POR,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/portland-trail-blazers-logo.png,portland-trail-blazers-logo,28,18,0.609,West,Northwest,1970
1610612758,2021-03-30 17:18:03.747,2021-03-30 17:19:36.278,1610612758,Kings,kings,Sacramento,SAC,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526603/nba-logos/sacramento-kings-logo.png,sacramento-kings-logo,22,25,0.468,West,Pacific,1948
1610612759,2021-03-30 17:18:03.75,2021-03-30 17:19:36.599,1610612759,Spurs,spurs,San Antonio,SAS,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/san-antonio-spurs-logo.png,san-antonio-spurs-logo,23,21,0.523,West,Southwest,1976
1610612761,2021-03-30 17:18:03.752,2021-03-30 17:19:36.876,1610612761,Raptors,raptors,Toronto,TOR,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/toronto-raptors-logo.png,toronto-raptors-logo,18,29,0.383,East,Atlantic,1995
1610612762,2021-03-30 17:18:03.755,2021-03-30 17:19:37.1,1610612762,Jazz,jazz,Utah,UTA,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/utah-jazz-logo.png,utah-jazz-logo,35,11,0.761,West,Northwest,1974
1610612764,2021-03-30 17:18:03.774,2021-03-30 17:19:37.402,1610612764,Wizards,wizards,Washington,WAS,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526604/nba-logos/washington-wizards-logo.png,washington-wizards-logo,17,28,0.378,East,Southeast,1961
1610612766,2021-03-30 17:18:03.655,2021-03-30 17:19:30.394,1610612766,Hornets,hornets,Charlotte,CHA,https://res.cloudinary.com/dbc3x3s7c/image/upload/v1611526601/nba-logos/charlotte-hornets-logo.png,charlotte-hornets-logo,23,22,0.511,East,Southeast,1988
